mmsi,from_port,to_port,departure_date,arrival_date,distance_km,hours,ais_pings
209229000,"AGBAMI,NGA","AGBAMI,NGA",2015-05-29,2015-05-30,10.345959110949845,8.821111111111112,13
548824000,"LAGOS,NGA","ANTWERP,BEL",2013-07-03,2013-07-14,8247.448767247426,274.0237499999997,1339
209229000,"AGBAMI,NGA","AGBAMI,NGA",2015-12-29,2015-12-30,19.47681668971491,13.491805555555553,28
244886000,"APAPA,NGA","APAPA,NGA",2016-06-17,2016-06-17,3.3487656070467673,0.13416666666666666,2
245867000,"LAGOS,NGA","LIMBOH TERMINAL,CMR",2017-04-27,2017-04-27,115.52812601536981,7.333750000000005,154
636091448,"LAGOS,NGA","COTONOU,BEN",2015-05-31,2015-05-31,108.47116161556772,5.018194444444446,26
657539000,"AGBAMI,NGA","AGBAMI,NGA",2015-01-11,2015-01-12,48.66894015271092,21.05402777777778,28
241183000,"ALTAMIRA,MEX","LAGOS,NGA",2016-02-12,2016-03-28,9222.320520454126,567.2066666666673,1742
636090980,"ALGECIRAS,ESP","LAGOS,NGA",2013-08-23,2013-09-05,6089.570243885917,274.68180555555574,493
371897000,"OKORO TERMINAL,NGA","OKORO TERMINAL,NGA",2017-02-08,2017-02-08,2.6655298573319985,0.36875,4
566415000,"ONNE,NGA","LIBREVILLE,GAB",2017-05-04,2017-05-05,539.5097434651138,28.44541666666667,50
371897000,"OKORO TERMINAL,NGA","OKORO TERMINAL,NGA",2017-02-26,2017-02-26,108.3856942794852,9.161249999999999,43
210267000,"DAKAR,SEN","LAGOS,NGA",2013-09-10,2013-09-16,3228.8510295501615,131.38874999999996,155
123456789,"35917a8d,CHN","OFON FIELD,NGA",2018-01-06,2018-01-06,7.8595770751925595,2.728611111111111,8
244886000,"APAPA,NGA","APAPA,NGA",2015-11-07,2015-11-07,7.093669046168467,0.6583333333333334,4
244886000,"APAPA,NGA","LAGOS,NGA",2015-08-12,2015-08-12,26.177496968283673,1.2093055555555556,8
311003600,"LAGOS,NGA","LAGOS,NGA",2013-08-29,2013-08-30,121.83705062499898,13.175694444444444,24
565250000,"LAGOS,NGA","KPEME,TGO",2014-05-20,2014-05-24,526.3520578301425,89.29000000000002,101
236111696,"PORT HARCOURT,NGA","BONNY,NGA",2017-11-30,2017-11-30,41.872627808497555,2.339444444444444,15
244886000,"APAPA,NGA","APAPA,NGA",2016-06-17,2016-06-17,0,0.2747222222222222,1
123456789,"JAKARTA,IDN","BRASS OIL TERMINAL,NGA",2016-02-13,2016-02-13,321.14437334066105,31.019722222222228,60
244772000,"APAPA,NGA","APAPA,NGA",2016-03-21,2016-03-21,21.565096053948036,2.196111111111111,20
636016014,"COTONOU,BEN","LAGOS,NGA",2015-09-10,2015-09-13,280.2232555990148,69.03833333333334,138
244772000,"LAGOS,NGA","LAGOS,NGA",2017-03-19,2017-03-19,1.269944599043279,0.06597222222222222,1
229189000,"DURBAN,ZAF","LAGOS,NGA",2015-11-30,2015-12-11,6389.502214395501,249.85333333333256,2296
658322576,"LAGOS,NGA","LAGOS,NGA",2013-12-01,2013-12-01,4.22819856268773,0.37569444444444444,3
564058000,"LAGOS,NGA","COTONOU,BEN",2012-09-26,2012-09-30,80.10238600727482,79.45291666666667,16
244772000,"LAGOS,NGA","LAGOS,NGA",2015-10-13,2015-10-13,6.1665792222889175,0.6594444444444445,2
1191,"OFON FIELD,NGA","OFON FIELD,NGA",2012-12-28,2012-12-28,2.4819608083556504,3.254027777777778,1
244886000,"APAPA,NGA","APAPA,NGA",2016-09-05,2016-09-05,51.98061414946021,4.416944444444444,13
538004710,"ONNE,NGA","RIO GRANDE,BRA",2015-05-04,2015-05-21,7597.556783584369,405.5379166666659,1239
244772000,"APAPA,NGA","APAPA,NGA",2016-01-31,2016-01-31,12.195968724024478,1.7495833333333333,5
658322576,"LAGOS,NGA","ONNE,NGA",2014-10-19,2014-10-21,600.6267019166847,53.19972222222222,85
999999999,"LOME,TGO","LAGOS,NGA",2015-02-25,2015-02-25,101.52521029824098,19.737222222222222,44
1193046,"ONNE,NGA","PIRAIEVS,GRC",2014-08-04,2014-08-04,0.06122936735404228,2.7680555555555557,1
538004585,"CALABAR,NGA","CALABAR,NGA",2017-12-01,2017-12-01,2.919192050572692,0.5545833333333333,1
244886000,"LAGOS,NGA","LAGOS,NGA",2017-05-10,2017-05-10,5.454988169019401,0.5380555555555555,2
440258000,"LAGOS,NGA","LAGOS,NGA",2014-10-05,2014-10-05,0.007040430116245484,0.16208333333333333,1
353251000,"APAPA,NGA","APAPA,NGA",2013-01-31,2013-01-31,134.07748848165352,5.2219444444444445,2
244886000,"LAGOS,NGA","LAGOS,NGA",2016-01-04,2016-01-04,18.694421355175866,1.4393055555555558,10
240748000,"LAGOS,NGA","LAGOS,NGA",2016-11-15,2016-11-19,562.1266525118219,26.527083333333337,79
477141200,"LAGOS,NGA","COTONOU,BEN",2014-09-03,2014-09-04,112.91122764905178,7.632916666666664,37
123456789,"MAGONG,TWN","OFON FIELD,NGA",2015-05-25,2015-05-25,4.667699370761974,2.3200000000000003,1
565692000,"LAGOS,NGA","LAGOS,NGA",2016-06-14,2016-06-14,13.873023678917818,4.094305555555555,18
355871000,"PORT HARCOURT,NGA","ONNE,NGA",2017-07-05,2017-07-06,532.9394756573915,25.87930555555555,34
244886000,"APAPA,NGA","LAGOS,NGA",2015-10-22,2015-10-22,58.49956614933243,4.712916666666667,23
210407000,"ONNE,NGA","ONNE,NGA",2013-05-28,2013-05-28,2.400249774453533,0.7580555555555557,8
355871000,"LAGOS,NGA","LAGOS,NGA",2017-11-14,2017-11-14,3.0473292873800975,0.1363888888888889,5
205606000,"LAGOS,NGA","LAGOS,NGA",2015-08-27,2015-08-27,21.85661699189083,3.81625,15
636011391,"PORT HARCOURT,NGA","LAGOS,NGA",2013-12-04,2013-12-06,571.5484488161497,41.7661111111111,38
244772000,"LAGOS,NGA","LAGOS,NGA",2015-10-10,2015-10-10,27.43862139508505,1.2880555555555557,4
538001857,"LAGOS,NGA","ANTWERP,BEL",2012-02-22,2012-03-08,6464.405385007651,299.8590277777776,220
538007012,"TERMISA,BRA","LAGOS,NGA",2017-11-22,2017-12-06,5182.05290352215,326.4066666666667,1283
244772000,"APAPA,NGA","APAPA,NGA",2017-08-15,2017-08-15,49.873258488375015,4.396944444444443,63
123456789,"OFON FIELD,NGA","SAN DIEGO,USA",2015-04-21,2015-04-22,2479.886085487366,160.12388888888887,93
354942000,"TWON-BRASS,NGA","TWON-BRASS,NGA",2012-10-27,2012-10-27,147.91031668600732,4.039166666666667,1
311036300,"LAGOS,NGA","LAGOS,NGA",2012-11-02,2012-11-02,25.557753736809083,2.1490277777777775,5
657123900,"AKPO NIGERIA,NGA","AKPO NIGERIA,NGA",2017-12-06,2017-12-07,16.13233646342478,4.784861111111111,54
636090645,"LAGOS,NGA","LAGOS,NGA",2014-06-02,2014-06-07,45.855400848939865,2.303888888888889,15
538006141,"WALVIS BAY,NAM","LAGOS,NGA",2015-08-24,2015-08-30,3452.317078655039,135.98861111111108,336
657915000,"ONNE,NGA","BONNY,NGA",2013-09-02,2013-09-02,10.562279164303064,0.8670833333333333,4
373687000,"35adb7a9,CHN","LAGOS,NGA",2014-01-13,2014-03-15,15614.489298539998,1227.116388888891,3888
565289000,"BONGA,NGA","HOUSTON,USA",2012-02-20,2012-03-18,10739.593510794492,453.188611111111,195
371897000,"OKORO TERMINAL,NGA","OKORO TERMINAL,NGA",2016-05-30,2016-05-30,5.871951787226622,0.5583333333333332,16
205606000,"ONNE,NGA","ONNE,NGA",2015-05-28,2015-05-28,5.4984416836089265,1.6601388888888888,5
371897000,"LAGOS,NGA","LAGOS,NGA",2016-08-31,2016-09-01,65.38309628404924,3.4016666666666664,9
538003988,"LAGOS,NGA","COTONOU,BEN",2015-09-06,2015-09-08,96.67331928177752,7.78625,5
657539000,"AGBAMI,NGA","AGBAMI,NGA",2018-01-10,2018-01-10,4.0326971909670695,0.2980555555555555,2
371897000,"LAGOS,NGA","LAGOS,NGA",2013-12-07,2013-12-08,184.0180750624215,27.614305555555553,55
354942000,"TWON-BRASS,NGA","TWON-BRASS,NGA",2013-02-03,2013-02-03,25.823937126602345,0.7783333333333333,1
351355000,"LAGOS,NGA","LAGOS,NGA",2016-06-02,2016-06-07,165.25184533318517,222.59680555555573,1337
247341300,"COTONOU,BEN","LAGOS,NGA",2017-01-08,2017-01-08,89.06662176309717,3.4543055555555555,19
538004585,"LAGOS,NGA","AGADIR,MAR",2013-06-19,2013-06-29,5563.334138072387,255.20777777777747,657
209229000,"AGBAMI,NGA","AGBAMI,NGA",2016-12-26,2016-12-26,2.3487335589624596,3.0486111111111116,14
353339000,"LAGOS,NGA","LOME,TGO",2015-06-12,2015-06-12,195.58798528642038,21.01833333333333,43
548817000,"COTONOU,BEN","LAGOS,NGA",2014-07-12,2014-07-12,48.0487125277118,1.621111111111111,8
355039000,"OKORO TERMINAL,NGA","OKORO TERMINAL,NGA",2016-12-29,2016-12-29,9.230851511364804,2.6550000000000002,24
636092696,"LAGOS,NGA","COTONOU,BEN",2017-08-31,2017-09-01,133.60255455760043,14.760277777777777,143
354942000,"TWON-BRASS,NGA","TWON-BRASS,NGA",2013-06-06,2013-06-07,769.669636426642,23.69666666666666,49
657539000,"AGBAMI,NGA","AGBAMI,NGA",2014-05-15,2014-05-16,41.74824833733358,19.453194444444446,16
440258000,"CALABAR,NGA","CALABAR,NGA",2014-09-22,2014-09-22,156.0701980264987,4.338333333333334,62
247341100,"LAGOS,NGA","TEMA,GHA",2017-04-28,2017-04-29,372.33761245645695,13.624305555555559,125
372972000,"LE HAVRE,FRA","LAGOS,NGA",2015-06-27,2015-07-10,7579.071634385479,309.067638888889,1425
123456789,"TWON-BRASS,NGA","35ba3ba3,CHN",2017-01-06,2017-01-06,729.507270754758,42.60069444444444,130
636091916,"LAGOS,NGA","TANGIER-MEDITERRANEAN,MAR",2014-05-20,2014-05-28,5939.7239697957075,193.33972222222215,315
538090128,"ALGECIRAS,ESP","LAGOS,NGA",2013-01-25,2013-02-15,10388.373602415055,523.870833333332,1638
244886000,"LAGOS,NGA","LAGOS,NGA",2017-11-25,2017-11-25,11.658394350284121,0.875,12
209229000,"AGBAMI,NGA","AGBAMI,NGA",2013-08-08,2013-08-09,7.776130953422197,8.0075,3
244772000,"LAGOS,NGA","LAGOS,NGA",2016-06-23,2016-06-23,4.891743412115694,0.6276388888888889,3
351355000,"LAGOS,NGA","LAGOS,NGA",2016-05-23,2016-05-23,17.186138408012276,1.2665277777777777,5
356027000,"LAGOS,NGA","LAGOS,NGA",2013-07-01,2013-07-01,8.760058362232016,0.3136111111111111,8
244772000,"LAGOS,NGA","LAGOS,NGA",2016-10-30,2016-10-30,9.68040705783642,0.7145833333333333,6
244886000,"APAPA,NGA","APAPA,NGA",2016-07-03,2016-07-03,14.464998376551835,1.2556944444444444,9
341284000,"BONNY,NGA","BONNY,NGA",2017-08-31,2017-08-31,23.25996314470597,2.720833333333333,1
351355000,"LAGOS,NGA","LAGOS,NGA",2014-08-10,2014-08-10,0.2026007405790203,1.3897222222222223,5
244772000,"APAPA,NGA","APAPA,NGA",2016-03-05,2016-03-05,5.592968046178993,0.5327777777777778,2
258328000,"LOME,TGO","LAGOS,NGA",2017-04-21,2017-04-21,232.0237520051286,7.616250000000001,28
564459000,"WALVIS BAY,NAM","LAGOS,NGA",2012-01-06,2012-01-18,3773.120907423163,282.7084722222224,705
209229000,"AGBAMI,NGA","AGBAMI,NGA",2016-12-26,2016-12-26,6.756797400883453,2.384861111111111,9
244772000,"LAGOS,NGA","LAGOS,NGA",2017-02-22,2017-02-22,9.866412102307711,1.078611111111111,5
538006104,"LAGOS,NGA","LOME,TGO",2015-10-20,2015-10-23,50.617711783214446,2.587638888888889,6
351355000,"AJEGUNLE,NGA","AJEGUNLE,NGA",2017-02-07,2017-02-07,13.80725870521894,1.6597222222222223,9
304872000,"LAGOS,NGA","LAGOS,NGA",2014-02-28,2014-03-01,39.24282013278313,10.900416666666667,5
244772000,"LAGOS,NGA","LAGOS,NGA",2015-03-11,2015-03-11,4.155363215143272,0.4083333333333333,4
123456789,"OFON FIELD,NGA","TERRA MAR,USA",2016-06-18,2016-06-18,457.34846933228386,54.80291666666666,62
244772000,"LAGOS,NGA","LAGOS,NGA",2016-06-13,2016-06-13,11.558620175946567,1.1430555555555557,4
311044100,"LAGOS,NGA","LAGOS,NGA",2014-02-12,2014-02-16,1211.7552274776774,83.12944444444443,82
636014059,"LAGOS,NGA","LOME,TGO",2015-03-30,2015-04-01,72.7003436083915,2.997777777777778,5
666000001,"LAGOS EKO ATLANTIC,NGA","LAGOS EKO ATLANTIC,NGA",2016-03-09,2016-03-09,46.92878344194311,20.19097222222222,67
236542000,"COTONOU,BEN","LAGOS,NGA",2015-01-23,2015-01-23,75.26279739013503,2.5955555555555554,11
245890000,"BONNY,NGA","ONNE,NGA",2013-08-26,2013-08-26,12.609970899585665,0.7222222222222222,3
236588000,"LAGOS,NGA","LAGOS,NGA",2012-01-11,2012-01-12,60.393336406701195,17.44208333333334,14
373408000,"YOHO,NGA","YOHO,NGA",2014-05-30,2014-05-30,294.31875005485256,18.71430555555555,29
666000001,"LAGOS EKO ATLANTIC,NGA","LAGOS EKO ATLANTIC,NGA",2016-03-12,2016-03-12,48.2873705322749,7.334861111111111,3
657123900,"AKPO NIGERIA,NGA","AKPO NIGERIA,NGA",2017-12-29,2017-12-29,1.795645597913564,1.6711111111111105,36
477293800,"MUNDRA,IND","LAGOS,NGA",2016-12-27,2017-02-14,21046.38125279566,1016.2647222222215,6880
244772000,"LAGOS,NGA","LAGOS,NGA",2016-08-22,2016-08-22,2.46386182425204,0.13805555555555554,1
566056000,"WALVIS BAY,NAM","LAGOS,NGA",2012-08-24,2012-08-29,3388.848170712742,114.64986111111119,208
538005672,"LAGOS,NGA","POINTE NOIRE,COG",2015-02-25,2015-02-28,1615.5796364932462,54.78319444444447,119
657915000,"CAPE TOWN,NGA","YOHO,NGA",2015-02-26,2015-02-26,107.12845447442565,15.65972222222222,40
564305000,"LAGOS,NGA","JURONG ISLAND,SGP",2013-02-21,2013-02-22,377.3163571470955,31.049166666666665,59
373408000,"ONNE,NGA","ONNE,NGA",2017-09-30,2017-09-30,8.316939660067758,0.6838888888888889,28
244772000,"LAGOS,NGA","LAGOS,NGA",2017-11-09,2017-11-09,11.409521266549463,0.7148611111111111,8
235050012,"LAGOS,NGA","LAGOS,NGA",2012-08-15,2012-08-16,12.386395359604604,2.705416666666667,1
273000000,"POINTE NOIRE,COG","ONNE,NGA",2012-05-27,2012-05-27,256.27177712067794,32.83694444444444,14
209229000,"AGBAMI,NGA","AGBAMI,NGA",2015-12-30,2015-12-31,6.76747535530296,5.149722222222223,20
306802000,"LAGOS,NGA","LAGOS,NGA",2012-11-11,2012-11-12,159.1260658194239,14.620277777777783,35
538003369,"LAGOS,NGA","WARRI,NGA",2016-12-29,2016-12-31,299.89586247538256,48.85805555555555,142
636092387,"PORT LOUIS,MUS","LAGOS,NGA",2014-07-15,2014-07-27,9080.048107165048,284.59875000000005,406
538004327,"PORT HARCOURT,NGA","OKRIKA,NGA",2014-04-01,2014-04-01,3.2826464229702252,0.2029166666666667,1
518319000,"DOUALA,CMR","CALABAR,NGA",2016-09-24,2016-09-25,201.00074018941118,17.02236111111111,158
244886000,"LAGOS,NGA","LAGOS,NGA",2015-06-24,2015-06-24,11.842945485982145,0.6483333333333333,2
351355000,"LAGOS,NGA","LAGOS,NGA",2016-03-08,2016-03-08,4.763317463018428,0.4697222222222222,2
210185000,"LAGOS,NGA","OKRIKA,NGA",2014-07-19,2014-08-06,698.0669575171127,416.04625000000004,277
247348800,"LAGOS,NGA","LAGOS,NGA",2017-05-25,2017-05-27,224.6157873845101,52.422499999999985,247
273000000,"SH,IRN","LAGOS,NGA",2012-01-19,2012-01-19,2383.9519289099626,129.19986111111112,35
538005218,"LAGOS,NGA","LOME,TGO",2013-11-03,2013-11-04,244.00639162420325,10.759027777777778,32
244886000,"APAPA,NGA","APAPA,NGA",2016-08-24,2016-08-24,74.78194064644703,3.6705555555555556,16
205606000,"ONNE,NGA","ONNE,NGA",2015-05-11,2015-05-11,5.3036331034505135,1.242777777777778,5
566941000,"LAGOS,NGA","LAGOS,NGA",2014-04-30,2014-04-30,5.210258035245889,0.5956944444444444,1
305305000,"WARRI,NGA","WARRI,NGA",2013-02-20,2013-02-20,29.730450677028024,1.6802777777777778,6
244886000,"LAGOS,NGA","LAGOS,NGA",2017-03-17,2017-03-17,13.379566215615977,1.07625,4
244886000,"LAGOS,NGA","LAGOS,NGA",2017-08-15,2017-08-15,4.35743130093571,2.9847222222222207,36
244772000,"LAGOS,NGA","LAGOS,NGA",2016-09-09,2016-09-09,8.967945740021408,0.7731944444444445,8
209229000,"AGBAMI,NGA","AGBAMI,NGA",2013-12-16,2013-12-17,5.922643346083143,1.6680555555555556,2
244772000,"LAGOS,NGA","LAGOS,NGA",2015-09-27,2015-09-28,31.134566434289567,1.569722222222222,6
657713000,"QUA IBOE OIL TERMINAL,NGA","CAPE TOWN,NGA",2016-07-09,2016-07-12,421.822862560696,72.72375000000014,434
209229000,"AGBAMI,NGA","AGBAMI,NGA",2015-12-11,2015-12-12,10.950273488701647,9.256527777777777,18
657915000,"ONNE,NGA","YOHO,NGA",2015-03-26,2015-03-26,102.34428444589865,10.009722222222225,26
371395000,"LAGOS,NGA","DNIPRO-BUZKYY,UKR",2014-09-28,2014-12-14,1884.8119604997162,162.42527777777778,220
244886000,"LAGOS,NGA","LAGOS,NGA",2017-03-17,2017-03-17,43.6682947247592,2.647638888888889,3
657123900,"AKPO NIGERIA,NGA","AKPO NIGERIA,NGA",2017-02-13,2017-02-13,1.7043542834051095,1.6195833333333332,3
111111111,"JORK,DEU","LAGOS,NGA",2016-04-05,2016-04-05,0,3.1379166666666665,2
244886000,"LAGOS,NGA","LAGOS,NGA",2016-01-26,2016-01-26,11.259899893891781,1.1491666666666667,2
304504000,"LAGOS,NGA","LAGOS,NGA",2015-06-03,2015-06-03,9.767945733635596,0.9018055555555556,3
1193046,"CALABAR,NGA","CHI-LUNG,TWN",2016-06-30,2016-06-30,59.1102651238207,17.442361111111097,210
676022024,"MOUDI MARINE TERMINAL,CMR","CALABAR,NGA",2016-02-21,2016-02-22,102.00289651363435,19.752638888888892,91
209229000,"AGBAMI,NGA","AGBAMI,NGA",2013-02-23,2013-02-24,20.371780695512683,17.584861111111113,9
351355000,"LAGOS,NGA","LAGOS,NGA",2015-07-03,2015-07-03,4.023038512309042,0.1601388888888889,1
1193046,"ONNE,NGA","MARINA DEL REY,USA",2015-10-22,2015-10-22,1163.2787968737566,79.9161111111111,32
271040635,"LAGOS,NGA","TEMA,GHA",2016-11-24,2016-11-25,420.5430351171146,16.77222222222222,91
373261000,"LAGOS,NGA","FREETOWN,SLE",2012-12-13,2013-01-29,4534.40505843787,1134.4197222222203,2874
657432000,"EBOK FIELD,NGA","EBOK FIELD,NGA",2013-11-17,2013-11-17,1.6985033290501537,1.7708333333333335,1
244772000,"LAGOS,NGA","LAGOS,NGA",2014-09-26,2014-09-26,3.523806846685136,0.4529166666666667,2
1111,"LAGOS,NGA","LAGOS,NGA",2012-01-16,2012-01-16,7.714561631125916,6.006250000000001,43
244886000,"LAGOS,NGA","LAGOS,NGA",2017-10-08,2017-10-08,3.570042474437406,2.623749999999999,31
999999999,"ONNE,NGA","VITORIA,BRA",2015-04-30,2015-04-30,0,0.4698611111111111,2
244886000,"APAPA,NGA","APAPA,NGA",2016-09-09,2016-09-09,4.823304190788013,0.5677777777777777,2
123456789,"ONNE,NGA","SANKT-PETERBURG,RUS",2017-12-22,2017-12-22,1080.522393203619,85.2816666666667,103
244772000,"LAGOS,NGA","LAGOS,NGA",2016-11-28,2016-11-28,5.068474515853358,0.5813888888888888,2
657539000,"AGBAMI,NGA","AGBAMI,NGA",2016-03-28,2016-03-28,1.5740908772223372,0.20416666666666666,1
477207600,"LAGOS,NGA","LAGOS,NGA",2017-08-23,2017-08-23,7.726641553006226,4.681805555555556,38
538003407,"LAGOS,NGA","COTONOU,BEN",2017-02-16,2017-02-17,104.83085419300464,4.345694444444445,8
236544000,"LAGOS,NGA","TAKORADI,GHA",2012-12-20,2012-12-21,550.1760587397309,18.424722222222222,49
351204000,"OKRIKA,NGA","CALABAR,NGA",2013-01-18,2013-01-20,334.0137186644912,21.627222222222223,24
215848000,"SANTOS,BRA","LAGOS,NGA",2013-04-15,2013-04-29,6403.484933243753,314.543888888889,334
244772000,"LAGOS,NGA","LAGOS,NGA",2014-10-13,2014-10-13,0,0.2001388888888889,1
636092140,"KYPSELI,GRC","LAGOS,NGA",2014-04-21,2014-04-26,2578.6583483719214,110.93902777777782,134
244886000,"LAGOS,NGA","LAGOS,NGA",2017-10-27,2017-10-27,3.9629375693039757,0.5568055555555556,2
636015468,"LAGOS,NGA","LAGOS,NGA",2015-07-09,2015-07-09,4.391535658830388,0.762361111111111,2
209229000,"AGBAMI,NGA","AGBAMI,NGA",2013-04-26,2013-04-27,3.187033500809086,1.8084722222222223,1
209229000,"AGBAMI,NGA","AGBAMI,NGA",2015-05-03,2015-05-03,1.6081436019376742,1.0543055555555556,1
371897000,"OKRIKA,NGA","OKRIKA,NGA",2017-05-04,2017-05-04,91.83953808527204,8.087361111111111,55
371897000,"LAGOS,NGA","LAGOS,NGA",2016-10-26,2016-10-27,130.0864592467688,10.935416666666667,39
372478000,"BONNY,NGA","BONNY,NGA",2014-03-20,2014-03-20,59.84862573281806,1.7729166666666667,2
209229000,"AGBAMI,NGA","AGBAMI,NGA",2017-04-27,2017-04-28,12.233777448469562,8.226111111111111,27
999999999,"GREATER PLUTONIO,AGO","APAPA,NGA",2015-12-06,2015-12-06,54.79367904489788,6.621944444444445,7
576555000,"ALGECIRAS,ESP","LAGOS,NGA",2013-11-01,2013-11-11,6050.906425931078,246.52041666666673,536
477423900,"LOME,TGO","LAGOS,NGA",2015-06-29,2015-06-30,210.56877037813294,10.187916666666668,14
244772000,"LAGOS,NGA","LAGOS,NGA",2017-04-30,2017-04-30,21.81645952039581,1.8729166666666666,12
123456789,"OFON FIELD,NGA","3404448d,CHN",2016-09-09,2016-09-09,670.8349784003359,34.192361111111104,30
304261000,"GENOVA,ITA","LAGOS,NGA",2012-05-28,2012-06-13,7214.542730022805,343.4738888888888,327
357983000,"LAGOS,NGA","PUSAN,KOR",2013-06-15,2013-07-13,18291.665961357412,602.3727777777764,1537
538003987,"LAGOS,NGA","COTONOU,BEN",2016-08-12,2016-08-12,100.19619031004412,5.052916666666667,59
123456789,"314d16a3,CHN","OFON FIELD,NGA",2015-06-18,2015-06-18,0,0.3720833333333334,1
352134000,"PENNINGTON OIL TERMINAL,NGA","PENNINGTON OIL TERMINAL,NGA",2015-02-02,2015-02-02,1.2572028388012646,0.16375,1
657123900,"AKPO NIGERIA,NGA","AKPO NIGERIA,NGA",2016-07-20,2016-07-20,29.416382570238195,2.371527777777778,12
244886000,"LAGOS,NGA","LAGOS,NGA",2017-12-10,2017-12-10,1.6080696031918023,0.07972222222222222,2
373408000,"ONNE,NGA","ONNE,NGA",2016-02-02,2016-02-02,11.822322466370789,1.10125,8
209229000,"AGBAMI,NGA","AGBAMI,NGA",2012-11-26,2012-11-27,12.727691932314416,12.37388888888889,9
354942000,"TWON-BRASS,NGA","TWON-BRASS,NGA",2012-09-29,2012-09-30,173.34144817635632,5.596666666666667,3
210424000,"LOME,TGO","LAGOS,NGA",2013-08-23,2013-08-30,837.658710517835,165.53388888888892,104
657922000,"USAN,NGA","USAN,NGA",2013-08-03,2013-08-04,17.47612066805515,19.73152777777778,25
341284000,"BONNY,NGA","BONNY,NGA",2017-04-20,2017-04-21,25.590096042043697,4.396944444444443,2
246771000,"LAGOS,NGA","SAN PEDRO,CIV",2016-04-08,2016-04-16,1235.7577361255694,179.42888888888876,752
248574000,"LAGOS,NGA","TEMA,GHA",2014-05-11,2014-05-12,336.8754890474534,12.820694444444445,55
312712000,"PORT HARCOURT,NGA","POINTE NOIRE,COG",2014-04-28,2014-05-01,1221.9408117257024,67.33513888888889,80
209586000,"POINTE NOIRE,COG","LAGOS,NGA",2013-07-01,2013-07-05,1511.0443496160037,85.22277777777778,127
351355000,"LAGOS,NGA","LAGOS,NGA",2013-02-16,2013-02-16,143.67325272184988,7.229305555555557,37
244772000,"LAGOS,NGA","LAGOS,NGA",2017-01-12,2017-01-12,4.718149914136214,0.2788888888888889,1
244772000,"LAGOS,NGA","LAGOS,NGA",2017-10-14,2017-10-14,1.6900426444647212,0.08444444444444443,1
247302700,"LAGOS,NGA","COTONOU,BEN",2013-01-18,2013-01-18,92.33177097991081,2.6333333333333333,7
351355000,"LAGOS,NGA","LAGOS,NGA",2016-03-11,2016-03-11,0.01821255195592032,0.15,1
311036300,"LAGOS,NGA","LAGOS,NGA",2012-11-04,2012-11-05,223.21358555326242,16.059583333333332,10
657539000,"AGBAMI,NGA","AGBAMI,NGA",2017-10-25,2017-10-25,4.50086545263615,1.34125,6
236325000,"PORTO AMBOIM,AGO","WARRI,NGA",2012-04-13,2012-04-18,2206.020910925432,106.7,97
371897000,"ESCRAVOS,NGA","ESCRAVOS,NGA",2016-07-12,2016-07-12,54.842631794830574,2.3294444444444444,5
564306000,"LAGOS,NGA","TEMA,GHA",2012-04-26,2012-04-27,315.00379812694723,15.884444444444444,26
311007700,"WARRI,NGA","LAGOS,NGA",2012-11-23,2012-11-23,31.12051185987005,1.9294444444444445,4
372277000,"BONGA,NGA","BONGA,NGA",2016-08-09,2016-08-09,13.83359934021544,7.189166666666667,32
244772000,"LAGOS,NGA","LAGOS,NGA",2016-12-27,2016-12-27,5.370131422931996,0.5977777777777777,5
999999999,"LAGOS,NGA","3451c5df,CHN",2015-04-08,2015-04-08,34.93926551510452,2.6712499999999997,6
244886000,"LAGOS,NGA","LAGOS,NGA",2015-06-15,2015-06-15,44.78214336039929,4.130277777777778,16
657432000,"EBOK FIELD,NGA","EBOK FIELD,NGA",2012-04-30,2012-04-30,1.312238686633925,1.3055555555555556,1
657539000,"AGBAMI,NGA","AGBAMI,NGA",2016-07-24,2016-07-24,8.784814633938158,1.1844444444444442,12
636092448,"LAGOS,NGA","COTONOU,BEN",2014-06-15,2014-06-16,269.9619407855898,16.008888888888887,19
341035000,"ESCRAVOS,NGA","WARRI,NGA",2014-11-07,2014-11-12,13.963179967210944,10.055277777777778,1
657539000,"AGBAMI,NGA","AGBAMI,NGA",2014-06-29,2014-06-29,14.910818682717352,5.6925,3
123456789,"CALLAO,PER","OFON FIELD,NGA",2016-10-20,2016-10-20,1625.0360382577862,137.25541666666678,172
351355000,"TIN CAN ISLAND,NGA","TIN CAN ISLAND,NGA",2013-05-13,2013-05-13,4.086678893992209,0.2023611111111111,1
636090859,"LAGOS,NGA","LAGOS,NGA",2015-09-22,2015-09-22,6.209829685372266,3.137361111111111,11
235645000,"35ad1e4d,CHN","LAGOS,NGA",2015-09-27,2015-11-02,17203.195515745243,744.8141666666709,3481
244772000,"LAGOS,NGA","LAGOS,NGA",2014-11-02,2014-11-02,28.773453537970028,2.108611111111111,10
244772000,"LAGOS,NGA","LAGOS,NGA",2016-12-04,2016-12-04,17.58772840596749,2.576944444444445,13
636091784,"LAGOS,NGA","TEMA,GHA",2015-09-05,2015-09-06,383.4853197178588,14.007777777777779,54
123456789,"OFON FIELD,NGA","OFON FIELD,NGA",2016-08-31,2016-08-31,17.10958504636387,3.705277777777778,4
538005040,"HOEK VAN HOLLAND,NLD","LAGOS,NGA",2013-10-31,2013-11-26,14294.601015275432,629.8813888888888,824
