mmsi,from_anchorage,from_anchorage_id,to_anchorage,to_anchorage_id,departure_date,arrival_date,distance_km,hours,ais_pings,from_country,to_country,from_anchorage_lat,from_anchorage_lon,to_anchorage_lat,to_anchorage_lon,straight_distance_km,days_since_attack_from_country,days_since_attack_to_country
244772000,"APAPA,NGA",103b8ba5,"APAPA,NGA",103b8ba5,2016-01-13,2016-01-14,15.616958224195946,1.4963888888888888,9,NGA,NGA,6.450992184840671,3.3730391786085936,6.450992184840671,3.3730391786085936,0,1,1
209229000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c9201,2013-07-23,2013-07-24,10.145023020287821,6.440833333333333,10,NGA,NGA,3.48178546764894,5.569635764941248,3.4820979842924387,5.559187004832648,1.1615245748696368,4,4
657539000,"AGBAMI,NGA",106c9201,"AGBAMI,NGA",106c9201,2016-07-09,2016-07-09,2.4698762848292555,0.7712499999999999,10,NGA,NGA,3.4820979842924387,5.559187004832648,3.4820979842924387,5.559187004832648,0,1,1
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-04-11,2017-04-11,16.595023739780533,1.2636111111111112,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,12,12
351355000,"TIN CAN ISLAND,NGA",103c74f9,"TIN CAN ISLAND,NGA",103c74f9,2012-07-29,2012-07-29,40.02732040277783,3.63125,10,NGA,NGA,6.345822410096122,3.3822258092707567,6.345822410096122,3.3822258092707567,0,29,29
244772000,"LAGOS,NGA",103b8ae3,"APAPA,NGA",103b8a55,2017-05-16,2017-05-16,16.052280115947937,1.0933333333333335,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.436186363064445,3.375991947753427,1.8427634688096306,0,0
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-04-26,2017-04-26,21.19649598918422,1.8666666666666667,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,7,7
373408000,"ONNE,NGA",106835fd,"ONNE,NGA",106835fd,2014-08-31,2014-08-31,44.75321825315078,2.0029166666666662,10,NGA,NGA,4.69637773900837,7.177986827188229,4.69637773900837,7.177986827188229,0,5,5
244886000,"LAGOS,NGA",103b8ae1,"LAGOS,NGA",103b8b07,2017-12-23,2017-12-23,15.002293046937233,1.1891666666666667,10,NGA,NGA,6.436910483515081,3.395073936560416,6.4449999820424795,3.380373700112508,1.8587939562914113,2,2
666000001,"LAGOS EKO ATLANTIC,NGA",1069cba3,"LAGOS EKO ATLANTIC,NGA",1069cba3,2017-03-24,2017-03-24,18.60394975279646,3.2794444444444446,10,NGA,NGA,4.751129076402313,7.0432503318499,4.751129076402313,7.0432503318499,0,14,14
371897000,"BALBOA,PAN",8faca7a9,"LAGOS,NGA",10407611,2013-07-16,2013-07-16,39.762553595816044,6.472916666666666,10,PAN,NGA,9.005484919251355,-79.60234330445942,5.469486887529357,5.073132232122579,9340.403075974622,246,9
351355000,"TIN CAN ISLAND,NGA",103c7509,"TIN CAN ISLAND,NGA",103c7509,2014-05-26,2014-05-26,38.53245813611438,2.1822222222222223,10,NGA,NGA,6.367445435753168,3.38150371658262,6.367445435753168,3.38150371658262,0,27,27
657123900,"AKPO NIGERIA,NGA",106ef3ff,"AKPO NIGERIA,NGA",106ef3ff,2017-12-25,2017-12-25,5.69956657615698,0.9580555555555557,10,NGA,NGA,3.159120994280534,6.831469961223932,3.159120994280534,6.831469961223932,0,1,1
304532000,"LAGOS,NGA",103c7341,"COTONOU,BEN",103cada3,2014-10-22,2014-10-22,63.62313116219129,2.6294444444444443,10,NGA,BEN,6.293193147337282,3.402361895183415,6.255657490259347,2.50789753403256,99.06301718546682,57,827
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2018-01-03,2018-01-03,14.350514782405032,0.6206944444444445,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,10,10
375564000,"BONNY,NGA",10685459,"ONNE,NGA",10684a41,2014-06-16,2014-06-16,11.392548414389074,0.7038888888888889,10,NGA,NGA,4.415963161631286,7.138325656444293,4.668614634845623,7.153962640244982,28.17851188583014,48,48
371897000,"BALBOA,PAN",8faca7a9,"LAGOS,NGA",103c0b73,2013-10-18,2013-10-18,35.070182319337,5.432638888888889,10,PAN,NGA,9.005484919251355,-79.60234330445942,6.329718350674963,3.4523379471716074,9148.88402057592,340,15
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2015-02-08,2015-02-08,21.430054636435152,2.3793055555555553,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,5,5
373408000,"ONNE,NGA",106835fd,"ONNE,NGA",106835fd,2014-12-12,2014-12-12,21.569455736053936,2.1465277777777776,10,NGA,NGA,4.69637773900837,7.177986827188229,4.69637773900837,7.177986827188229,0,3,3
215380000,"BONNY,NGA",106853c3,"LAGOS,NGA",10407639,2012-05-29,2012-05-30,322.7192424487744,17.813611111111115,10,NGA,NGA,4.4680323898485375,7.166076419207028,5.4851000449136,5.078360346126053,257.7248388081015,12,12
352134000,"PENNINGTON OIL TERMINAL,NGA",106b05ab,"PENNINGTON OIL TERMINAL,NGA",106b05ab,2016-02-25,2016-02-25,3.8942238813211874,0.7124999999999999,10,NGA,NGA,4.2512664797472075,5.606890884471718,4.2512664797472075,5.606890884471718,0,11,11
247302700,"COTONOU,BEN",102354ef,"LAGOS,NGA",103c7341,2014-10-16,2014-10-16,68.91567850169874,2.2888888888888888,10,BEN,NGA,6.34705181742402,2.4320393235226505,6.293193147337282,3.402361895183415,107.52659383123847,821,51
209229000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8dff,2012-03-19,2012-03-21,17.58326761497157,31.124444444444446,10,NGA,NGA,3.48178546764894,5.569635764941248,3.482320323415485,5.565696201100443,0.4417712614587787,12,12
371897000,"COROZAL,PAN",8faca7af,"APAPA,NGA",103b8ba5,2012-08-23,2012-08-23,186.9143100634983,20.722083333333334,10,PAN,NGA,9.005800017201098,-79.59688315063951,6.450992184840671,3.3730391786085936,9137.663451443344,NA,20
538002958,"LOME,TGO",1023ddbb,"LAGOS,NGA",103c73db,2013-11-07,2013-11-08,215.01148642607097,9.6466666666666665,10,TGO,NGA,6.037138275377758,1.3156265422864568,6.2827555917743965,3.3458318510704483,226.35365735586032,112,35
657922000,"USAN,NGA",106f37a7,"USAN,NGA",106f37a7,2013-09-14,2013-09-15,6.322026404264513,6.3734722222222215,10,NGA,NGA,3.57844660588726,7.3963933557181285,3.57844660588726,7.3963933557181285,0,10,10
636092177,"LAGOS,NGA",103c734d,"LAGOS,NGA",103c73db,2016-09-26,2016-09-26,3.956757433234002,1.0155555555555555,10,NGA,NGA,6.298301042179155,3.4171538712877165,6.2827555917743965,3.3458318510704483,8.079234879453923,10,10
354942000,"PORT HARCOURT,NGA",1069c933,"PORT HARCOURT,NGA",1069c933,2016-12-22,2016-12-22,20.010971157321922,1.0170833333333333,10,NGA,NGA,4.774032554827909,6.977974880980963,4.774032554827909,6.977974880980963,0,9,9
235068193,"ESCRAVOS,NGA",10407b51,"ESCRAVOS,NGA",10407b51,2013-02-13,2013-02-13,62.7393145982386,17.326666666666668,10,NGA,NGA,5.616191778538638,5.220354629400436,5.616191778538638,5.220354629400436,0,2,2
372478000,"BONNY,NGA",106853f1,"BONNY,NGA",106853f1,2014-03-10,2014-03-11,188.77982990418656,5.530694444444444,10,NGA,NGA,4.453765386863218,7.164483616981104,4.453765386863218,7.164483616981104,0,4,4
311075300,"LAGOS,NGA",103c734d,"LAGOS,NGA",103c734d,2013-02-14,2013-02-14,131.67084723580277,6.777916666666665,10,NGA,NGA,6.298301042179155,3.4171538712877165,6.298301042179155,3.4171538712877165,0,3,3
657539000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8e01,2015-10-29,2015-10-29,29.249285997134944,10.266111111111112,10,NGA,NGA,3.48178546764894,5.569635764941248,3.486264369736924,5.565071186132125,0.711217413560131,10,10
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2016-09-23,2016-09-23,13.147726625311156,1.2815277777777778,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,7,7
311044200,"APAPA,NGA",103b8a31,"LAGOS,NGA",103b8afd,2015-06-03,2015-06-04,147.9199215755856,14.347777777777777,10,NGA,NGA,6.432190245300675,3.3516933643453304,6.4361675305476584,3.3869528462414342,3.9253935503448103,20,20
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8a95,2017-02-20,2017-02-20,13.302330287092214,1.1147222222222224,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.413033029009261,3.398046478021783,2.477670678458691,1,1
355745000,"COTONOU,BEN",102354f1,"LAGOS,NGA",103c734d,2013-08-31,2013-09-01,116.45027902000793,6.064722222222222,10,BEN,NGA,6.347565512274059,2.4276638452963746,6.298301042179155,3.4171538712877165,109.61673101681504,410,16
123456789,"35917a8d,CHN",35917a8d,"OFON FIELD,NGA",106638df,2016-08-30,2016-08-30,0,4.419999999999999,10,CHN,NGA,37.65322475919287,120.32120816930197,4.127001529222807,8.0945651425215015,11661.6651076187,52,13
564909000,"LAGOS,NGA",103c0b5b,"LOME,TGO",1023dc53,2012-11-04,2012-11-05,190.69930092155607,7.4830555555555565,10,NGA,TGO,6.319361199944641,3.431719762433115,6.021475917054143,1.320441050746868,236.00569027483266,11,68
357444000,"LAGOS,NGA",103c753d,"LOME,TGO",1023e6d9,2012-01-23,2012-01-23,193.00330073793998,5.363472222222223,10,NGA,TGO,6.367095476605853,3.401101497525445,6.111169800055993,1.3009024223879404,234.1476434841012,14,NA
657539000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8dfd,2017-11-27,2017-11-27,3.760342654321799,0.34861111111111115,10,NGA,NGA,3.48178546764894,5.569635764941248,3.48178546764894,5.569635764941248,0,5,5
246592000,"ONNE,NGA",10684a41,"PORT HARCOURT,NGA",1069c961,2017-01-03,2017-01-03,13.153998491513505,0.9084722222222222,10,NGA,NGA,4.668614634845623,7.153962640244982,4.751589809633073,7.002172174493484,19.20700498211297,21,21
375564000,"ODUDU TERMINAL,NGA",10661fd9,"ODUDU TERMINAL,NGA",10661fd9,2014-03-06,2014-03-07,12.479780349269763,12.23388888888889,10,NGA,NGA,4.00470473065547,7.787891381338228,4.00470473065547,7.787891381338228,0,0,0
123456789,"TWON-BRASS,NGA",106bd20b,"358b8593,CHN",358b8593,2016-05-29,2016-05-29,539.1887725485209,23.668749999999996,10,NGA,CHN,4.3062180146587234,6.239410754207799,39.9106295767729,119.59116879721891,11663.371464346095,22,30
657123900,"AKPO NIGERIA,NGA",106ef3ff,"AKPO NIGERIA,NGA",106ef3ff,2017-03-29,2017-03-29,1.1211444497202097,1.5525,10,NGA,NGA,3.159120994280534,6.831469961223932,3.159120994280534,6.831469961223932,0,0,0
209229000,"AGBAMI,NGA",106c9201,"AGBAMI,NGA",106c9201,2016-08-24,2016-08-24,3.025534321839856,1.3176388888888888,10,NGA,NGA,3.4820979842924387,5.559187004832648,3.4820979842924387,5.559187004832648,0,7,7
371897000,"BALBOA,PAN",8faca5fd,"WARRI,NGA",104051e7,2013-04-07,2013-04-07,52.923467934494326,3.094444444444444,10,PAN,NGA,8.952076342450754,-79.56749364452364,5.54422738564166,5.628538012858269,9396.705865150001,146,8
355871000,"BONNY,NGA",106853dd,"BONNY,NGA",106853e7,2017-04-25,2017-04-25,12.266189499148865,1.209861111111111,10,NGA,NGA,4.468486666060027,7.171039615393215,4.462862091280956,7.170486244289608,0.629129511602231,6,6
244772000,"LAGOS,NGA",103c7569,"LAGOS,NGA",103b8ae3,2016-07-01,2016-07-01,19.726707017305543,1.6883333333333335,10,NGA,NGA,6.382735385836154,3.39610230494656,6.434616162382297,3.3925756314517583,5.788503745863983,55,55
657123900,"AKPO NIGERIA,NGA",106ef3ff,"AKPO NIGERIA,NGA",106ef3ff,2017-06-02,2017-06-02,2.830992668602123,0.8308333333333333,10,NGA,NGA,3.159120994280534,6.831469961223932,3.159120994280534,6.831469961223932,0,16,16
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-03-24,2017-03-24,19.791151257014604,1.9554166666666668,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,14,14
244886000,"LAGOS,NGA",103b8ac5,"LAGOS,NGA",103b8ae3,2016-01-04,2016-01-04,38.60534614083037,2.669583333333333,10,NGA,NGA,6.424452181936191,3.40615466683435,6.434616162382297,3.3925756314517583,1.8805565252983893,8,8
244772000,"AJEGUNLE,NGA",103b890b,"AJEGUNLE,NGA",103b890b,2015-11-09,2015-11-09,4.897149400394232,1.231388888888889,10,NGA,NGA,6.443287682020296,3.3160311642270366,6.443287682020296,3.3160311642270366,0,21,21
244886000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2016-12-01,2016-12-01,15.404957802658522,1.1854166666666666,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,2,2
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-04-26,2017-04-26,17.65792365662958,1.6363888888888884,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,7,7
247310000,"LAGOS,NGA",103c0b55,"LOME,TGO",1023dde1,2013-09-25,2013-09-26,211.51652445651538,6.96361111111111,10,NGA,TGO,6.31445674289651,3.421267211145268,6.04783224476987,1.2913354871952702,237.58534648282713,21,69
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-05-26,2017-05-27,20.302108735397503,1.7779166666666666,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,9,9
123456789,"OFON FIELD,NGA",106638df,"SAN DIEGO,USA",80deab99,2016-09-24,2016-09-24,165.61597701352542,7.002083333333333,10,NGA,USA,4.127001529222807,8.0945651425215015,32.71687824423239,-117.22898773629849,12969.48227671329,8,NA
211288580,"LAGOS,NGA",103c0b63,"COTONOU,BEN",103cada5,2015-05-12,2015-05-12,67.33284645271114,5.142777777777778,10,NGA,BEN,6.313666069892251,3.4477912257938788,6.260911570609773,2.507580544368078,104.19985153946729,18,1029
636091222,"LAGOS,NGA",103c730d,"LOME,TGO",1023e721,2013-05-09,2013-05-09,218.25401824390255,8.06638888888889,10,NGA,TGO,6.28809561293518,3.3860868805119657,6.105534687451617,1.3055526974663918,231.1456133943762,2,0
123456789,"SAN DIEGO,USA",80deab55,"BRASS OIL TERMINAL,NGA",106bddc1,2016-05-25,2016-05-25,59.94448965421965,9.328194444444444,10,USA,NGA,32.71520137294238,-117.17424871167914,4.06836575237566,6.304238144599456,12815.728015240597,NA,18
375564000,"OFON FIELD,NGA",106638df,"ODUDU TERMINAL,NGA",10661fd9,2012-01-10,2012-01-10,9.805270974807266,0.9618055555555557,10,NGA,NGA,4.127001529222807,8.0945651425215015,4.00470473065547,7.787891381338228,36.67338816502693,1,1
412121000,"TEMA,GHA",102079fb,"LAGOS,NGA",103c7569,2014-03-01,2014-03-02,302.9521777471241,13.186666666666666,10,GHA,NGA,5.569995628443829,0.06725675911802491,6.382735385836154,3.39610230494656,379.49022215797993,60,10
351355000,"TIN CAN ISLAND,NGA",103c7507,"TIN CAN ISLAND,NGA",103c7507,2013-06-29,2013-06-29,29.38334851765286,2.8804166666666666,10,NGA,NGA,6.362842843907368,3.382162530999586,6.362842843907368,3.382162530999586,0,2,2
367042940,"QUA IBOE OIL TERMINAL,NGA",106630ad,"PORT HARCOURT,NGA",10685189,2013-02-21,2013-02-22,168.22689489438335,12.43625,10,NGA,NGA,4.200178113173103,8.043978142929463,4.4978901444688315,7.181237365098702,101.33572295279089,4,4
657123900,"AKPO NIGERIA,NGA",106ef3ff,"AKPO NIGERIA,NGA",106ef3ff,2017-12-05,2017-12-05,3.5363962751984928,0.9658333333333333,10,NGA,NGA,3.159120994280534,6.831469961223932,3.159120994280534,6.831469961223932,0,4,4
245967000,"LAGOS,NGA",10406463,"WARRI,NGA",104051c5,2015-04-21,2015-04-21,35.37888911245574,1.9513888888888888,10,NGA,NGA,5.608405441041668,5.2715110051915035,5.5480372391304185,5.617513089348336,38.918951178850584,12,12
1193046,"AL AHMADI,YEM",16053e87,"LAGOS,NGA",103c0b17,2014-10-29,2014-10-29,6.036617520998092,9.956527777777776,10,YEM,NGA,14.840902845430659,42.93581711940484,6.340076612867021,3.44239699616311,4416.612017161628,14,64
356027000,"LAGOS,NGA",103c74cf,"LAGOS,NGA",103c74cf,2013-07-03,2013-07-03,22.100765396422027,1.2974999999999999,10,NGA,NGA,6.340387553792809,3.4116475703916858,6.340387553792809,3.4116475703916858,0,6,6
657539000,"AGBAMI,NGA",106c9201,"AGBAMI,NGA",106c8dfd,2017-07-17,2017-07-18,13.00988433006957,5.52625,10,NGA,NGA,3.4820979842924387,5.559187004832648,3.48178546764894,5.569635764941248,1.1615245748696368,4,4
123456789,"OFON FIELD,NGA",106638df,"358b8593,CHN",358b8593,2016-04-08,2016-04-08,182.31969392916616,8.23138888888889,10,NGA,CHN,4.127001529222807,8.0945651425215015,39.9106295767729,119.59116879721891,11526.376184263134,1,33
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2016-09-29,2016-09-29,11.845275755445003,1.2633333333333334,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,13,13
371897000,"LAGOS,NGA",1040646d,"LAGOS,NGA",1040646d,2016-08-25,2016-08-25,35.68300703073962,3.079444444444444,10,NGA,NGA,5.608118588656532,5.286441480429693,5.608118588656532,5.286441480429693,0,8,8
657539000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8dfd,2016-02-23,2016-02-23,5.3010491412961676,0.9306944444444444,10,NGA,NGA,3.48178546764894,5.569635764941248,3.48178546764894,5.569635764941248,0,9,9
657539000,"AGBAMI,NGA",106c8dff,"AGBAMI,NGA",106c8e01,2016-02-06,2016-02-06,11.24914084842929,4.783333333333333,10,NGA,NGA,3.482320323415485,5.565696201100443,3.486264369736924,5.565071186132125,0.444507832080921,1,1
244772000,"LAGOS,NGA",103b8ae3,"APAPA,NGA",103b8ba5,2017-08-07,2017-08-07,11.41950938225422,0.7677777777777778,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.450992184840671,3.3730391786085936,2.8272549628827193,7,7
657539000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8dfd,2017-08-15,2017-08-15,3.610537685093397,1.0755555555555556,10,NGA,NGA,3.48178546764894,5.569635764941248,3.48178546764894,5.569635764941248,0,15,15
244772000,"LAGOS,NGA",103b8ac5,"LAGOS,NGA",103b8ae3,2015-01-08,2015-01-08,27.648993117624638,2.3331944444444446,10,NGA,NGA,6.424452181936191,3.40615466683435,6.434616162382297,3.3925756314517583,1.8805565252983893,3,3
235068193,"ESCRAVOS,NGA",10407b51,"WARRI,NGA",10407b6d,2013-02-10,2013-02-11,49.49493046253036,14.011249999999999,10,NGA,NGA,5.616191778538638,5.220354629400436,5.605041754854313,5.197372140440438,2.8325705502621856,0,0
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8ae3,2017-01-28,2017-01-28,19.70985439934257,1.8019444444444443,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.434616162382297,3.3925756314517583,0,46,46
244772000,"LAGOS,NGA",103b8ae3,"LAGOS,NGA",103b8a95,2016-05-29,2016-05-29,16.358475946697286,1.2883333333333336,10,NGA,NGA,6.434616162382297,3.3925756314517583,6.413033029009261,3.398046478021783,2.477670678458691,22,22
351986000,"ONNE,NGA",10684a41,"BONNY,NGA",106853ed,2016-04-22,2016-04-22,10.758558277571906,0.5704166666666666,10,NGA,NGA,4.668614634845623,7.153962640244982,4.457990406472145,7.161173012687611,23.460229682457573,2,2
351852000,"COTONOU,BEN",103cace3,"LAGOS,NGA",103b8a95,2014-04-28,2014-04-28,89.37694183459243,3.8581944444444445,10,BEN,NGA,6.276709562583158,2.4873252176635634,6.413033029009261,3.398046478021783,101.89638083654106,650,7
351722000,"APAPA,NGA",103b8a25,"APAPA,NGA",103b8a25,2015-05-10,2015-05-10,36.2013706336018,2.048333333333333,10,NGA,NGA,6.425600806678775,3.345953111541726,6.425600806678775,3.345953111541726,0,16,16
209229000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8dfd,2016-02-05,2016-02-06,6.733017067188796,10.475277777777778,10,NGA,NGA,3.48178546764894,5.569635764941248,3.48178546764894,5.569635764941248,0,0,0
354964000,"LAGOS,NGA",103c7345,"LAGOS,NGA",103c7341,2013-08-23,2013-08-24,96.4966031483072,8.484583333333333,10,NGA,NGA,6.2982976990240305,3.406720146017145,6.293193147337282,3.402361895183415,0.7452786542177057,8,8
306847000,"ESCRAVOS DOCK,NGA",103f8f3d,"ESCRAVOS DOCK,NGA",103f8f3d,2013-04-19,2013-04-19,7.8342565545904925,12.8125,10,NGA,NGA,5.5120520485028885,4.958665449346544,5.5120520485028885,4.958665449346544,0,6,6
209229000,"AGBAMI,NGA",106c8dfd,"AGBAMI,NGA",106c8dfd,2015-07-27,2015-07-28,8.886097816745604,4.343055555555556,10,NGA,NGA,3.48178546764894,5.569635764941248,3.48178546764894,5.569635764941248,0,74,74
377096000,"BONNY,NGA",1068545d,"BONNY,NGA",10685459,2017-01-27,2017-01-27,34.6023749720928,2.6636111111111105,10,NGA,NGA,4.421878235462927,7.14401751470723,4.415963161631286,7.138325656444293,0.9125009106959144,45,45
636091927,"LAGOS,NGA",103c7a35,"LAGOS,NGA",103c73db,2014-11-27,2014-11-27,7.760810424615417,0.4229166666666667,10,NGA,NGA,6.294282297925115,3.2206252083129008,6.2827555917743965,3.3458318510704483,13.91336887062352,6,6
273000000,"3414a449,CHN",3414a449,"LAGOS,NGA",103c74ed,2012-02-04,2012-02-04,1.8062906769760247,0.5206944444444445,10,CHN,NGA,24.408873343001652,118.42882037323119,6.335304296937367,3.391959935175548,12213.959460386875,NA,26
1193046,"PLYMOUTH,GBR",486c930b,"ONNE,NGA",10684a6d,2012-05-02,2012-05-02,32.777677261088385,14.304583333333333,10,GBR,NGA,50.37993714900566,-4.18558729351603,4.678362553259325,7.155907241701286,5197.163643368851,NA,41
636091996,"LAGOS,NGA",103c73a7,"COTONOU,BEN",103cac43,2016-11-02,2016-11-02,104.96523990151594,4.673472222222222,10,NGA,BEN,6.2827199584164894,3.3770589337932857,6.292597274761758,2.51248164056304,95.67166065426946,8,149
371897000,"OKRIKA,NGA",1069cacf,"OKRIKA,NGA",1069cacf,2016-06-13,2016-06-13,10.481624290870965,1.4976388888888885,10,NGA,NGA,4.719927210910912,7.085940778286447,4.719927210910912,7.085940778286447,0,37,37
351355000,"LAGOS,NGA",103c7573,"LAGOS,NGA",103c7573,2015-09-25,2015-09-25,33.274735242715344,1.7312499999999997,10,NGA,NGA,6.377718711434155,3.3866964127567787,6.377718711434155,3.3866964127567787,0,3,3
375564000,"ODUDU TERMINAL,NGA",10661fd9,"ODUDU TERMINAL,NGA",10661fd9,2012-08-08,2012-08-08,9.45118206350861,8.247222222222222,10,NGA,NGA,4.00470473065547,7.787891381338228,4.00470473065547,7.787891381338228,0,5,5
657100900,"SEA EAGLE TERMINAL,NGA",106abc0b,"SEA EAGLE TERMINAL,NGA",106abc0b,2017-09-15,2017-09-15,5.352329187757016,4.106249999999999,10,NGA,NGA,4.807840778934557,5.313272960326966,4.807840778934557,5.313272960326966,0,1,1
477174600,"LAGOS,NGA",103c73a7,"LAGOS,NGA",103c73a7,2017-08-09,2017-08-09,2.3456672754317336,0.16111111111111112,10,NGA,NGA,6.2827199584164894,3.3770589337932857,6.2827199584164894,3.3770589337932857,0,9,9
564349000,"LAGOS,NGA",103c7a35,"LAGOS,NGA",103c73c5,2017-01-09,2017-01-09,6.240705168221713,2.61375,10,NGA,NGA,6.294282297925115,3.2206252083129008,6.2827769048193005,3.3517038491026887,14.560248652377638,27,27
205606000,"LAGOS,NGA",103c0a53,"LAGOS,NGA",103c0af7,2015-06-28,2015-06-28,14.56816835439922,2.729166666666667,10,NGA,NGA,6.3566908982322055,3.467494123712868,6.3670907496828155,3.457396296027761,1.6088306803473995,45,45
