s2id,label,anchor_group,lat,lon
47c4fd5d,"ROTTERDAM,NLD",3196,51.95287990842122,3.7821626742330463
47c4e263,"ROTTERDAM,NLD",3196,51.94993705125461,3.7053773933162586
47c51821,"ROTTERDAM,NLD",3197,52.134204907041216,3.607851059706516
47c50555,"ROTTERDAM,NLD",3197,52.127910860364295,3.7864403223042196
47c53d09,"ROTTERDAM,NLD",3197,52.17853676719904,3.548383997796645
47c5176d,"ROTTERDAM,NLD",3197,52.152927145094864,3.6485575123449148
47c51101,"ROTTERDAM,NLD",3197,52.17701985909156,3.735070872854545
47c50f69,"ROTTERDAM,NLD",3197,52.14148493028988,3.858625269842203
47c56f39,"IJMUIDEN,NLD",3198,52.449618261271446,3.7400190850050428
47c570d5,"AMSTERDAM,NLD",3199,52.42561987951952,3.926494105207443
47c5712b,"AMSTERDAM,NLD",3199,52.42205993703366,3.924751889309258
47c584a9,"AMSTERDAM,NLD",3199,52.46703744392997,4.147475971009719
47c577eb,"AMSTERDAM,NLD",3199,52.44475284702043,4.013328531828555
47c58f6d,"AMSTERDAM,NLD",3200,52.51080197550933,4.278733566455354
47c585d1,"AMSTERDAM,NLD",3200,52.53465047072117,4.2174398332912375
47c58f15,"AMSTERDAM,NLD",3200,52.516935775522214,4.286646031110472
47c58e83,"AMSTERDAM,NLD",3200,52.50238155743297,4.35666774116087
47c58ef3,"AMSTERDAM,NLD",3200,52.50402767685936,4.331370835145946
47c58595,"AMSTERDAM,NLD",3200,52.51734346058276,4.234377709046234
47c585c5,"AMSTERDAM,NLD",3200,52.52888542666596,4.22266709099508
47c58f59,"AMSTERDAM,NLD",3200,52.52765848390207,4.262389479173892
47c58f1b,"AMSTERDAM,NLD",3200,52.509392671467545,4.299425298872511
47c58f11,"AMSTERDAM,NLD",3200,52.510351825593986,4.2926283724619925
47c58e8f,"AMSTERDAM,NLD",3200,52.503111435956114,4.344435137840158
47c5bca1,"SCHEVENINGEN,NLD",3201,52.20362800550418,4.2321924221996685
47c5bcab,"SCHEVENINGEN,NLD",3201,52.20385052749176,4.212361219379163
47c5b08f,"SCHEVENINGEN,NLD",3202,52.10187187490622,4.2565735772562014
47c5b091,"SCHEVENINGEN,NLD",3202,52.09942834532486,4.26366504067598
47c5b095,"SCHEVENINGEN,NLD",3202,52.09691024463911,4.2671418874749945
47c5f1f5,"IJMUIDEN,NLD",3206,52.46085648336798,4.569277053609247
47c5f1ed,"IJMUIDEN,NLD",3206,52.46163822315834,4.582571175650553
47c5f219,"IJMUIDEN,NLD",3206,52.46105846962221,4.558216955937855
47c5f1b7,"IJMUIDEN,NLD",3206,52.466393386661885,4.610613483699664
47c5f18d,"IJMUIDEN,NLD",3206,52.468377434631904,4.579219885993228
47c60493,"VOLENDAM,NLD",3207,52.4886874959246,5.065045224601027
47c60907,"AMSTERDAM,NLD",3209,52.37798839837429,4.926066875171795
47c60929,"AMSTERDAM,NLD",3209,52.38099218636724,4.965576469145868
47c60903,"AMSTERDAM,NLD",3209,52.38300621109088,4.93261756298911
47c609b3,"AMSTERDAM,NLD",3209,52.38269340278112,4.906286062064054
47c6091d,"AMSTERDAM,NLD",3209,52.38262031580959,4.942679654359875
47c609b7,"AMSTERDAM,NLD",3209,52.37875381328986,4.898809408623994
47c60925,"AMSTERDAM,NLD",3209,52.37886028693324,4.96064388703166
47c61179,"MUIDERBERG,NLD",3209,52.34140435171341,5.132781178723153
47c8a3ad,"ENKHUIZEN,NLD",3223,52.70466102735566,5.300944909214446
47c8dddb,"HARLINGEN,NLD",3233,53.173947178975205,5.413427028369485
47c8ddd1,"HARLINGEN,NLD",3233,53.17397699538807,5.410085345591261
47c9965d,"EMDEN,NLD",3240,53.6068298589929,6.2964834824975515
47c99653,"EMDEN,NLD",3240,53.60752504647231,6.276119663880689
47c9dd61,"BORKUM,DEU",3244,53.546519224528126,6.687378053269258
47c9dd7b,"DELFZIJL,DEU",3244,53.540990433491395,6.700186346612153
47d66aab,"IMMINGHAM,GBR",3248,53.738860514527126,0.41173022320558655
47d62f39,"TETNEY,GBR",3249,53.53959843192348,0.11549852709244435
47d628b1,"IMMINGHAM,GBR",3249,53.549797595257154,0.0914896890044292
47d647f3,"IMMINGHAM,GBR",3250,53.58345021281156,0.41778712515560545
47d638bf,"IMMINGHAM,GBR",3250,53.62940601053383,0.38433539237328296
47d638f9,"IMMINGHAM,GBR",3250,53.61064770499535,0.36629662239917193
47d647cf,"IMMINGHAM,GBR",3250,53.57653569361031,0.44848022429857487
47d638fb,"IMMINGHAM,GBR",3250,53.612769961200044,0.36633941466564907
47d78b35,"KING'S LYNN,GBR",3252,52.76188520260683,0.3960692949152257
47d7ec9b,"KINGS LYNN,GBR",3253,52.951594767884195,0.3620343250575397
47d8d60f,"SHEERNESS,GBR",3259,51.43795740656628,0.7394853877785361
47d92119,"BURNHAM-ON-CROUCH,GBR",3264,51.62182405392871,0.8168803289726814
47d93073,"ERITH,GBR",3267,51.50450713405469,0.9732854832319184
47d9300f,"ERITH,GBR",3267,51.504934433848476,0.9636424871690564
47d93079,"SITTINGBOURNE,GBR",3267,51.50950032554581,0.9856503189390488
47d93a7f,"SITTINGBOURNE,GBR",3267,51.513994348816986,0.9978582961335615
47d95429,"THAMES,GBR",3269,51.41936289705571,1.462287494976209
47d9569d,"THAMES,GBR",3269,51.423925094527384,1.4561942856971524
47d9577f,"TONGUE,GBR",3270,51.50316761122064,1.4726787585058734
47d957f5,"TONGUE,GBR",3270,51.503024265895334,1.502455667549934
47dbfd55,"TILBURY,GBR",3270,51.503087947941296,1.5269357685602396
47dbe2ab,"TONGUE ANCHORAGE,GBR",3270,51.506980983707486,1.5274703763300672
47d962e1,"THAMES,GBR",3271,51.81911736488062,1.4958784518401047
47d96327,"THAMES,GBR",3271,51.82992813240702,1.4907827150174577
47d9773b,"FELIXSTOWE,GBR",3273,51.94179783559074,1.3192436475941574
47d97947,"IPSWICH,GBR",3275,51.94741276658127,1.4353304179523236
47d97e45,"IPSWICH,GBR",3276,51.956853881750575,1.5164198729148946
47d97e47,"FELIXSTOWE,GBR",3276,51.95727828395369,1.5218007730878405
47d980b1,"ORFORD,GBR",3277,52.088368182680775,1.5392016033892453
47db268f,"ROTTERDAM,NLD",3283,51.914905067305,2.8818864699281286
47db268b,"ROTTERDAM,NLD",3283,51.919584044334684,2.8876903997449466
47db63f9,"ANTWERP,BEL",3284,51.400769505182694,2.5814861150167516
47db66b3,"ANTWERP,BEL",3284,51.40457761985979,2.6065764864258503
47db6153,"ANTWERP,BEL",3284,51.40088834405436,2.599933360234875
47db6135,"ANTWERP,BEL",3284,51.40082823956648,2.617708710074866
47db6429,"ANTWERP,BEL",3284,51.436009447352966,2.5912354980001413
47db640d,"ANTWERP,BEL",3284,51.41069474081744,2.570547514016569
47db6155,"ANTWERP,BEL",3284,51.400738886939855,2.593430888695266
47db672b,"ANTWERP,BEL",3284,51.404480120398986,2.643035618389568
47db614d,"ANTWERP,BEL",3284,51.40041085266225,2.6062205956071987
47db674f,"ANTWERP,BEL",3284,51.40869713915949,2.6735455350601316
47db6767,"ANTWERP,BEL",3284,51.424461503835765,2.682344822026213
47db63f7,"ANTWERP,BEL",3284,51.40101845714435,2.5758098821173294
47db6413,"ANTWERP,BEL",3284,51.4153197691259,2.5713165976230203
47db6735,"ANTWERP,BEL",3284,51.40439441427959,2.661641269036507
47db6415,"ANTWERP,BEL",3284,51.42124179233319,2.5722382867745277
47db66ab,"ANTWERP,BEL",3284,51.40455981535135,2.594154747462611
47db63ff,"ANTWERP,BEL",3284,51.40086069909758,2.5877645825169577
47db6733,"ANTWERP,BEL",3284,51.404600232230074,2.6559543616111863
47db672d,"ANTWERP,BEL",3284,51.40455769068734,2.6491667318715204
47db614b,"ANTWERP,BEL",3284,51.40025814488433,2.6120061678906925
47db6389,"ANTWERP,BEL",3284,51.40080263866807,2.5579498466012596
47db6133,"ANTWERP,BEL",3284,51.40070397398159,2.6238415311192296
47db66cb,"ANTWERP,BEL",3284,51.40440432754337,2.618683266488835
47db6215,"ANTWERP,BEL",3285,51.33733646065263,2.5630999209076295
47db6269,"ANTWERP,BEL",3285,51.337695591413826,2.551299121954459
47db6267,"ANTWERP,BEL",3285,51.33760877178615,2.545221220488542
47db6219,"ANTWERP,BEL",3285,51.33692629112021,2.5757052308172987
47db621f,"ANTWERP,BEL",3285,51.33708166267855,2.5820931262323477
47db628d,"ANTWERP,BEL",3285,51.3374837597516,2.5275468568863664
47db628b,"ANTWERP,BEL",3285,51.33763562168107,2.5329657124539064
47db6193,"ANTWERP,BEL",3285,51.339717492974806,2.6011051301195867
47db6195,"ANTWERP,BEL",3285,51.339946802060354,2.6065907982484946
47dbd11d,"THAMES,GBR",3286,51.88648943837477,1.6767622266527098
47dbd107,"FELIXSTOWE,GBR",3286,51.89006452947855,1.689454126156221
47dbd199,"FELIXSTOWE,GBR",3286,51.90628436197965,1.7029153068177694
47dbd13b,"FELIXSTOWE,GBR",3286,51.89590501419165,1.6599172485839762
47dbd227,"FELIXSTOWE,GBR",3286,51.927538721550206,1.7106055186502513
47dbd23b,"FELIXSTOWE,GBR",3286,51.93758682448776,1.7111326933333377
47dbd127,"FELIXSTOWE,GBR",3286,51.88659540669015,1.6598092850894477
47dbd1a1,"FELIXSTOWE,GBR",3286,51.90154528738993,1.6963072892072435
47dc1421,"DUNKIRK,FRA",3287,51.05853747477729,1.7896568679933258
47dc1439,"DUNKIRK,FRA",3287,51.052972644428976,1.8081077919911461
47dc141d,"DUNKIRK,FRA",3287,51.068514169742166,1.7910580868540191
47dc1481,"DUNKERQUE,FRA",3287,51.07811468325329,1.839316353649782
47dc140f,"DUNKERQUE,FRA",3287,51.07384949117611,1.8032229957981458
47dc6127,"DUINKERKE,FRA",3292,51.03768551190058,2.185977369916813
47dc60c9,"LOON-PLAGE,FRA",3292,51.0142500800457,2.1795281840451657
47dea4c7,"DOVER HARBOR,GBR",3296,51.111790984945785,1.3270035587967535
47dea4e7,"DOVER HARBOR,GBR",3296,51.12370465119082,1.3426650080841485
47e02e03,"LE HAVRE,FRA",3303,49.45578342739499,0.17253021523623027
47e02e6f,"PORT OF LE HAVRE,FRA",3303,49.46038801711985,0.14458784568339933
47e02e25,"PORT OF LE HAVRE,FRA",3303,49.47570626061076,0.16643543325177948
47e033c7,"HONFLEUR,FRA",3304,49.42662050564769,0.23274890968180412
47e033ed,"HONFLEUR,FRA",3304,49.428423833157346,0.24725929431557186
480155b1,"LA PALLICE,FRA",3308,46.15292273249243,-1.2289426098489282
48015589,"LA PALLICE,FRA",3308,46.15223511793406,-1.259642215135609
48015451,"LA PALLICE,FRA",3308,46.15839237582054,-1.214707146071042
480155af,"LA PALLICE,FRA",3308,46.158234746205444,-1.2286281914506902
4803fd3f,"LA PALLICE,FRA",3309,46.065938774931524,-1.2807757153352948
480157c7,"LA PALLICE,FRA",3309,46.07507061040244,-1.2412762804700688
4803fd3d,"LA PALLICE,FRA",3309,46.06611560111367,-1.2848931372378347
4803fd0d,"LA PALLICE,FRA",3309,46.079635803958816,-1.2815751351230393
48019d1b,"LE VERDON,FRA",3312,45.56442598385304,-1.0534454557195145
48019c61,"LE VERDON,FRA",3312,45.537193350383404,-1.0391106255631328
4801d239,"BLAYE,FRA",3314,45.12226236688139,-0.665255139688721
48053887,"DONGES,FRA",3323,47.10281859248379,-2.435358155205722
48054767,"DONGES,FRA",3323,47.11904401120818,-2.420658956088385
480540b3,"DONGES,FRA",3323,47.1233636040728,-2.3944981465087993
480540cb,"DONGES,FRA",3323,47.133635215340156,-2.395241047191843
4805387f,"DONGES,FRA",3323,47.10785802761389,-2.44048645333602
4805659f,"ST NAZAIRE,FRA",3327,47.28777313223922,-2.1985060523824447
48056581,"ST NAZAIRE,FRA",3327,47.273912103926385,-2.2001026952566582
48056f7d,"ST NAZAIRE,FRA",3327,47.26789221194656,-2.2016672057481257
480a6409,"OUISTREHAM,FRA",3328,49.28107297429093,-0.24843807348928368
480a825f,"LE HAVRE,FRA",3331,49.485351830458114,-0.02540136595590256
480a82fd,"LE HAVRE,FRA",3331,49.49311431505129,-0.04155406248697612
480a8255,"LE HAVRE,FRA",3331,49.48532932504376,-0.040751002200065244
480a8259,"LE HAVRE,FRA",3331,49.485497592841945,-0.030088686445970774
480a82f5,"LE HAVRE,FRA",3331,49.48887479197728,-0.02450612151297806
480a836d,"LE HAVRE,FRA",3331,49.498687227873404,-0.06805589270270541
480a8365,"LE HAVRE,FRA",3331,49.49942775246621,-0.07860769919681308
480a8303,"LE HAVRE,FRA",3331,49.49360002049044,-0.04645839497433715
480a847b,"PORT JEROME,FRA",3331,49.478207755499795,-0.09602908252027637
480a8577,"PORT JEROME,FRA",3331,49.489119288928144,-0.16049364016821896
480a8457,"PORT JEROME,FRA",3331,49.48326412338062,-0.12317498374879679
480a90d5,"LE HAVRE,FRA",3332,49.60677816167985,-0.21713761483814728
480a9119,"LE HAVRE,FRA",3332,49.5855843526689,-0.2277167146488303
480a96d5,"LE HAVRE,FRA",3332,49.6120082934539,-0.2227338572905949
480a9729,"LE HAVRE,FRA",3332,49.617244619478804,-0.21698046013780478
480a90e1,"LE HAVRE,FRA",3332,49.58657701910119,-0.21751386143139653
480a9bad,"LE HAVRE,FRA",3333,49.57609925890436,-0.1280032056309074
480a9ae5,"LE HAVRE,FRA",3333,49.55582167025239,-0.13954255354157513
480a9b1d,"LE HAVRE,FRA",3333,49.55565253387166,-0.12827025381862667
480a9a89,"LE HAVRE,FRA",3333,49.56606583768282,-0.16134764591133335
480a9a93,"LE HAVRE,FRA",3333,49.55635299390343,-0.15566995782065568
480a9a8f,"LE HAVRE,FRA",3333,49.56126262426773,-0.1616675358218937
480a9b1b,"LE HAVRE,FRA",3333,49.55579063275144,-0.12327655290580097
480a9aed,"LE HAVRE,FRA",3333,49.55630371959068,-0.15072401681283126
480a9af7,"LE HAVRE,FRA",3333,49.56631544798747,-0.14512739268485314
480a9a63,"LE HAVRE,FRA",3333,49.57140473895785,-0.16137096672180234
480a9aef,"LE HAVRE,FRA",3333,49.55607058478034,-0.14529757241338348
480a9baf,"LE HAVRE,FRA",3333,49.57605366994623,-0.12386389643054199
480a9a67,"LE HAVRE,FRA",3333,49.5762674223569,-0.15644171152705708
480a9af5,"LE HAVRE,FRA",3333,49.566283223431135,-0.15110731503428612
480a9a8b,"LE HAVRE,FRA",3333,49.56632132838152,-0.15648684638025642
48105e45,"LORIENT,FRA",3357,47.743817641691074,-3.3566155406466995
48121a6d,"PLOUBAZLANEC,FRA",3365,48.82547103475159,-3.0625575750401826
4816bec1,"RADE DE BREST,FRA",3379,48.36727537645187,-4.518557766630331
4816beb7,"RADE DE BREST,FRA",3379,48.37461047727255,-4.506866245236042
4816beb9,"RADE DE BREST,FRA",3379,48.37100742638084,-4.512536033621301
48429559,"DUNMORE EAST,IRL",3394,52.153593483423265,-6.963279709516991
4844809d,"WHITEGATE,IRL",3399,51.73445008449447,-8.2584210928854
484574c1,"BANTRY BAY,IRL",3402,51.696651083026616,-9.537510661593023
486009c9,"MUFF,IRL",3421,55.04730301381859,-7.248130273065658
48601b8b,"MOVILLE,IRL",3422,55.20086216874118,-6.987303810670968
486109fb,"BELFAST,GBR",3427,54.63311414969315,-5.882935195942544
48670691,"DALKEY,IRL",3449,53.309863145978184,-6.07540705619356
4867069b,"DUBLIN,IRL",3449,53.31557046605276,-6.07627561515917
48670681,"DUBLIN,IRL",3449,53.31791360457161,-6.0901076812582
4867069d,"DUBLIN,IRL",3449,53.31853298571322,-6.077104611917809
48670ee3,"DUBLIN,IRL",3450,53.34591806579087,-6.216171912792385
48670efb,"DUBLIN,IRL",3450,53.348689842111554,-6.221182427162729
48670f11,"DUBLIN,IRL",3450,53.34630727924425,-6.195709936516871
48672575,"DROGHEDA,IRL",3452,53.731619960064144,-6.19037855262457
486b3ae5,"FALMOUTH,GBR",3462,50.107335952765645,-5.045861654141187
486b3afd,"FALMOUTH,GBR",3462,50.11264598633639,-5.041288441449915
486b3ae9,"FALMOUTH,GBR",3462,50.10218672268898,-5.051227455664106
486b3b25,"FALMOUTH HARBOUR,GBR",3462,50.121110641833646,-5.067062078076759
486c951f,"PLYMOUTH,GBR",3467,50.314232014924386,-4.15572912231737
486c9309,"PLYMOUTH,GBR",3467,50.38344868531619,-4.184671708185839
486c930b,"PLYMOUTH,GBR",3467,50.37993714900566,-4.18558729351603
486ceca7,"PLYMOUTH,GBR",3467,50.35964339712217,-4.121130575224853
486d1027,"TORQUAY HARBOUR,GBR",3472,50.45845786129954,-3.528619812150786
4871ed4d,"AVONMOUTH,GBR",3479,51.4973163731832,-2.701435175408456
4872f9eb,"PORTLAND HARBOUR,GBR",3482,50.59038442449818,-2.399683546908286
4872f9dd,"PORTLAND HARBOUR,GBR",3482,50.59593612210753,-2.412806573404134
4873a0cd,"POOLE HARBOUR,GBR",3488,50.69081864673753,-1.94907418021588
48745f2d,"FAWLEY,GBR",3489,50.707838583771135,-1.0166411482228574
48746e29,"BURSLEDON,GBR",3493,50.88669256870226,-1.298713441098616
4874f681,"FAWLEY,GBR",3496,50.63224455059446,-1.008537233937239
4874f67d,"FAWLEY,GBR",3496,50.63526278476844,-1.0032149824361087
4874f3f1,"FAWLEY,GBR",3496,50.583739641652265,-1.024435891668065
48759a69,"SHOREHAM HARBOUR,GBR",3498,50.82925465300365,-0.2421644351014319
48759a67,"SHOREHAM HARBOUR,GBR",3498,50.829361200849235,-0.24043135621726536
487b243f,"BOOTLE,GBR",3507,53.45803598488441,-3.0317606173528984
487b2725,"LIVERPOOL,GBR",3507,53.3868644230029,-3.0104765777315396
487e66f7,"SUNDERLAND,GBR",3515,54.90776300698638,-1.3584410302578225
487e6bd7,"TYNE,GBR",3516,55.04414565027823,-1.3609305592268048
487e6969,"TYNEMOUTH,GBR",3516,55.02829663021456,-1.3737318683060655
487e6f03,"TYNEMOUTH,GBR",3516,54.995657567729836,-1.449464952118873
487efbdd,"TEESPORT,GBR",3518,54.685255292068014,-0.9864248443127863
487ef409,"HARTLEPOOL,GBR",3519,54.69562210700515,-1.1900089729802206
4883842d,"PETERHEAD,GBR",3524,57.49955213769395,-1.7726322557587775
48840c01,"ABERDEEN,GBR",3525,57.17890093539538,-2.0039947666894697
48840bf9,"ABERDEEN,GBR",3525,57.1844712256288,-1.9965717494834663
48840bf3,"ABERDEEN,GBR",3525,57.19544501871395,-1.9899471629209273
488690bd,"MONTROSE,GBR",3535,56.70281111727839,-2.4635550151096806
4887ae6b,"HOUND POINT,GBR",3540,56.059796967247735,-2.923484743412436
4887d02d,"ROSYTH,GBR",3544,56.020908716108124,-3.4337472463013006
488999dd,"CERMANY,GBR",3561,55.92478473384451,-5.1570618374888575
4889aedb,"RHU,GBR",3565,56.00975861687395,-4.773472062314803
488a06e9,"CAMPBELTOWN,GBR",3574,55.4242162879082,-5.599512527413448
489e8b6b,"LERWICK,GBR",3611,60.17920186725126,-1.1538894987831572
48bc3231,"TORSHAVN,FRO",3618,61.99248074254719,-6.693864901186566
48bc322f,"TORSHAVN,FRO",3618,61.99797249881754,-6.6967165786355665
48bc3229,"TORSHAVN,FRO",3618,62.003536852956344,-6.697810422386747
48bc3cdf,"FUGLAFJORDUR,FRO",3620,62.234297778478776,-6.797809374108086
48bc3ee3,"KLAKSVIK,FRO",3621,62.23172595675522,-6.595172836180784
48bdde13,"TVOROYRI,FRO",3622,61.553271509686034,-6.807552060703878
48d5dd93,"AKRANES,ISL",3645,64.31440393078238,-22.080589794441444
48d674d3,"REYKJAVIK,ISL",3647,64.15022680578149,-21.936351165336443
4b0ca3af,"ST JOHN'S,CAN",3655,47.5575064998404,-52.70812223025899
4b5a225d,"HALIFAX,CAN",3669,44.62757408168481,-63.56075248016929
4b5a22c5,"HALIFAX,CAN",3669,44.62066135750976,-63.512308723896204
4c91ecb9,"PORT CARTIER,CAN",3687,50.008176017941466,-66.76361769927544
4c91ec97,"PORT CARTIER,CAN",3687,50.01588820988771,-66.74877347311953
4c91ecb5,"PORT CARTIER,CAN",3687,49.99891966871125,-66.77228322309902
4c91ecb1,"PORT CARTIER,CAN",3687,50.00234734793203,-66.7606934711531
4c91ecbb,"PORT CARTIER,CAN",3687,50.00714328808743,-66.7572781227445
4c91ecc3,"PORT CARTIER,CAN",3687,50.01579795364897,-66.77399697567402
4c91ed1d,"PORT CARTIER,CAN",3687,50.03158867961463,-66.78845313627035
4c91de05,"SEPT ILES,CAN",3688,50.191129361903734,-66.42302980659991
4c91dd89,"POINTE NOIRE,CAN",3688,50.16088970819675,-66.4593551044026
4c93f7d5,"BAIE COMEAU,CAN",3689,49.24278815248463,-68.11065886936541
4c93f623,"BAIE COMEAU,CAN",3689,49.254292681993206,-68.13194919045027
4c93f631,"BAIE COMEAU,CAN",3689,49.25474827717013,-68.11519491194836
4c93f62b,"BAIE COMEAU,CAN",3689,49.24438428310791,-68.11593014482665
4c94082b,"BAIE COMEAU,CAN",3689,49.23931654016927,-68.11343205533888
4c9409d1,"BAIE COMEAU,CAN",3689,49.234975813281,-68.12904613967893
4c93f637,"BAIE COMEAU,CAN",3689,49.25870761597956,-68.1131629012727
4c93f7d7,"BAIE COMEAU,CAN",3689,49.2415305157235,-68.1022099781654
4cac2b69,"NORTH HAVEN,USA",3699,44.15406192111076,-68.88450971544775
4cadb61f,"ST AUGUSTINE FL,USA",3710,43.9706127271949,-69.19112052260526
4cb895f9,"QUEBEC,CAN",3731,46.8314999175377,-71.19394263578103
4cb895d3,"QUEBEC,CAN",3731,46.79766985642407,-71.21514651124716
4cb895e7,"QUEBEC,CAN",3731,46.81948099533441,-71.20063567406851
4cb89421,"QUEBEC,CAN",3731,46.7837072018935,-71.23387590401269
4cb89439,"QUEBEC,CAN",3731,46.783717279552135,-71.2076688110128
4cbf1a29,"ILE AUX COUDRES,CAN",3733,47.42220577864285,-70.38995196394899
4cbf1987,"ISLE AUX COUDRES,CAN",3733,47.4208258710065,-70.39201021291578
4ea20dd9,"NUUK,GRL",3736,64.17093379634025,-51.722398147712696
5472cd77,"CA PRR,CAN",3779,54.211703797908704,-130.54139430583083
5472cd91,"PRINCE RUPERT,CAN",3779,54.19784692942576,-130.52006093258146
5472d173,"PRINCE RUPERT,CAN",3781,54.199468535411285,-130.3698583307582
54857757,"ANACORTES,USA",3798,48.51530144518362,-122.59340033164743
5485e4f7,"ROBERTS BANK,CAN",3814,49.01057258513424,-123.16774512208423
54863fc5,"GIBSONS,CAN",3820,49.4010805872714,-123.50290849005793
548671c1,"VANCOUVER,CAN",3825,49.30935429410733,-123.11805296881457
548671e9,"VANCOUVER,CAN",3825,49.31173324144731,-123.12474436974976
54866d65,"VANCOUVER,CAN",3825,49.29643448583633,-123.25160637576924
54866db3,"VANCOUVER,CAN",3825,49.33165794026104,-123.24661389573703
5486710f,"VANCOUVER,CAN",3825,49.28891663147494,-123.07758276649969
54866d7b,"VANCOUVER,CAN",3825,49.29937557943389,-123.24020611269954
54889bef,"NANOOSE HARBOR,CAN",3839,49.28656613621591,-124.13353148833693
5488a15b,"NANAIMO,CAN",3840,49.169145691931064,-123.93254673665608
548f0aa1,"VANCOUVER,CAN",3847,48.349864224137406,-123.36023284123654
548f74bb,"VICTORIA HARBOR,CAN",3848,48.41470305625343,-123.3864907637212
548f734b,"ESQUIMALT HARBOR,CAN",3848,48.43268714844028,-123.43214206676528
548fb03b,"PORT ANGELES,USA",3862,48.1394742160875,-123.41365522914234
5490155f,"SEATTLE,USA",3866,47.61958416406146,-122.37408355404749
54901553,"SEATTLE,USA",3866,47.60989249822183,-122.34766841653546
54901a13,"POINT WELLS,USA",3868,47.78167446156441,-122.39855015284571
54904713,"SOUTHWORTH,USA",3872,47.54259279970442,-122.48214869343053
54905677,"TACOMA,USA",3877,47.276308331072876,-122.38844418785538
56eac48b,"KODIAK,USA",3920,57.77776972498842,-152.4132422070587
56eac463,"KODIAK,USA",3920,57.785725850254614,-152.41541648901529
56eac465,"KODIAK,USA",3920,57.78684429437838,-152.41030493646264
56f01a71,"CHIGNIK,USA",3926,56.301909561403114,-158.40467810475232
5e280b51,"5e280b51,CHN",3950,40.59660846614026,121.97250003310413
5e287501,"5e287501,CHN",3950,40.63914167098046,121.97286909566144
5e27f6b1,"5e27f6b1,CHN",3951,40.54084117252915,121.42835361647789
5e2a8c15,"5e2a8c15,CHN",3956,39.854232467132995,124.12847466474113
5e2a8dbd,"5e2a8dbd,CHN",3956,39.84518319201665,124.18209844884068
5e2a8dbf,"5e2a8dbf,CHN",3956,39.84234050130768,124.17654038739062
