year,lat_bin,lon_bin,hours
2012,-42,-4,275.47972222222234
2012,-42,-3,348.58291666666673
2012,-42,-2,271.02736111111113
2012,-42,-1,212.88416666666663
2012,-42,0,288.4375
2012,-42,1,232.02986111111107
2012,-42,2,362.8920833333335
2012,-42,3,187.90916666666664
2012,-42,4,278.1025000000001
2012,-42,5,154.42833333333337
2012,-42,6,112.11166666666665
2012,-42,7,83.07750000000001
2012,-42,8,66.15749999999998
2012,-42,9,154.20999999999998
2012,-42,10,127.17833333333331
2012,-42,11,160.66166666666678
2012,-42,12,81.75999999999998
2012,-42,13,135.33833333333337
2012,-42,14,63.07583333333334
2012,-42,15,164.6241666666666
2012,-42,16,112.495
2012,-42,17,82.9458333333333
2012,-42,18,89.68972222222222
2012,-42,19,72.33638888888888
2012,-42,20,64.03583333333333
2012,-42,21,40.99305555555556
2012,-42,22,74.30833333333334
2012,-42,23,30.415000000000006
2012,-42,25,34.2275
2012,-42,26,40.92999999999999
2012,-42,27,50.82333333333334
2012,-42,28,22.28666666666667
2012,-42,29,75.72500000000001
2012,-42,30,40.925000000000004
2012,-42,31,101.2025
2012,-42,32,43.633333333333326
2012,-42,33,153.24833333333333
2012,-42,34,102.13833333333334
2012,-42,35,110.945
2012,-42,36,46.392500000000005
2012,-42,37,18.42166666666666
2012,-42,38,64.93666666666668
2012,-42,39,57.67666666666666
2012,-42,40,44.45833333333333
2012,-42,41,14.898333333333333
2012,-42,42,68.99749999999999
2012,-42,43,26.864166666666687
2012,-42,44,25.020000000000003
2012,-42,45,77.93916666666667
2012,-42,46,64.46166666666667
2012,-42,47,44.27416666666669
2012,-42,48,40.92666666666666
2012,-42,49,61.08083333333333
2012,-42,52,18.971666666666668
2012,-42,53,33.42166666666667
2012,-42,54,83.2191666666667
2012,-42,55,12.627500000000012
2012,-42,60,89.00583333333333
2012,-42,62,81.77499999999998
2012,-42,63,17.76666666666667
2012,-42,64,28.794999999999995
2012,-42,65,16.103333333333335
2012,-42,66,51.83833333333334
2012,-42,69,11.901666666666667
2012,-42,70,10.234166666666667
2012,-42,77,19.720000000000006
2012,-42,78,50.00666666666666
2012,-42,81,6.03
2012,-42,82,6.394166666666665
2012,-42,85,27.158333333333335
2012,-42,87,27.157500000000002
2012,-42,88,2.0175
2012,-42,89,9.275833333333335
2012,-42,91,56.90916666666668
2012,-42,92,15.607500000000002
2012,-42,93,26.09666666666666
2012,-42,94,66.79083333333334
2012,-42,95,54.8025
2012,-42,96,32.975
2012,-42,98,4.4325
2012,-42,101,47.4
2012,-42,102,21.789166666666674
2012,-42,103,21.53083333333333
2012,-42,104,40.050833333333344
2012,-42,105,62.37583333333332
2012,-42,106,51.7
2012,-42,107,71.4025
2012,-42,108,71.58916666666667
2012,-42,109,76.23500000000004
2012,-42,110,76.07000000000002
2012,-42,111,91.78083333333333
2012,-42,112,21.1875
2012,-42,113,17.78666666666667
2012,-42,114,138.30833333333328
2012,-42,115,111.55916666666668
2012,-42,116,77.1175
2012,-42,117,97.47166666666666
2012,-42,118,27.631666666666675
2012,-42,119,109.26819444444445
2012,-42,120,91.97694444444444
2012,-42,121,98.48263888888887
2012,-42,122,84.05097222222223
2012,-42,123,94.56125
2012,-42,124,70.88569444444444
2012,-42,125,110.9725
2012,-42,126,93.6258333333333
2012,-42,127,63.52666666666669
2012,-42,128,22.03083333333334
2012,-42,129,103.51833333333335
2012,-42,130,54.290000000000056
2012,-42,131,85.72166666666666
2012,-42,132,62.10083333333333
2012,-42,133,153.17999999999998
2012,-42,134,44.322500000000005
2012,-42,135,340.281666666667
2012,-42,136,330.95
2012,-42,137,310.1866666666666
2012,-42,138,243.29416666666663
2012,-42,139,133.0279166666666
2012,-42,140,71.84833333333333
2012,-42,141,80.25083333333332
2012,-42,142,132.0733333333333
2012,-42,143,133.14249999999998
2012,-42,144,9.566666666666668
2012,-42,145,4961.377499999997
2012,-42,146,8969.033611111128
2012,-42,148,3388.2755555555486
2012,-42,149,738.6205555555553
2012,-42,150,1071.7118055555543
2012,-42,151,907.5752777777775
2012,-42,152,676.4556944444442
2012,-42,153,452.3365277777779
2012,-42,154,328.3893055555558
2012,-42,155,207.85833333333335
2012,-42,156,66.51999999999998
2012,-42,157,64.82000000000001
2012,-42,158,107.74999999999996
2012,-42,159,176.48944444444442
2012,-42,160,341.26472222222225
2012,-42,161,187.61194444444448
2012,-42,162,455.7891666666668
2012,-42,163,655.1884722222226
2012,-42,164,170.3186111111112
2012,-42,165,231.73513888888883
2012,-42,166,76.52638888888883
2012,-42,167,71.4815277777778
2012,-42,168,57.255694444444444
2012,-42,169,117.25555555555557
2012,-42,170,69.34666666666666
2012,-42,171,27704.22069444491
2012,-42,172,25.47222222222222
2012,-42,173,18913.012499999913
2012,-42,174,49108.753055556
2012,-42,175,15804.541527777974
2012,-42,176,10549.876805555617
2012,-42,177,239.26513888888897
2012,-42,178,243.76180555555553
2012,-42,179,89.21999999999996
2012,-41,-179,71.17666666666668
2012,-41,-178,99.99416666666659
2012,-41,-177,21.241666666666664
2012,-41,-176,90.53333333333333
2012,-41,-175,63.66500000000001
2012,-41,-174,121.29416666666661
2012,-41,-173,91.6301388888889
2012,-41,-172,208.11013888888886
2012,-41,-171,73.13458333333332
2012,-41,-170,198.2870833333333
2012,-41,-169,143.73611111111111
2012,-41,-168,95.64972222222222
2012,-41,-167,122.43694444444446
2012,-41,-166,117.19083333333337
2012,-41,-165,165.82555555555555
2012,-41,-164,121.38388888888886
2012,-41,-163,97.86694444444446
2012,-41,-162,120.24027777777778
2012,-41,-161,38.681111111111115
2012,-41,-160,197.5725
2012,-41,-159,106.36277777777778
2012,-41,-158,92.88333333333335
2012,-41,-157,200.07749999999996
2012,-41,-156,118.80583333333334
2012,-41,-155,172.6608333333333
2012,-41,-154,213.01805555555552
2012,-41,-153,209.40777777777782
2012,-41,-152,149.53638888888887
2012,-41,-151,153.89861111111114
2012,-41,-150,98.63138888888885
2012,-41,-149,72.10694444444445
2012,-41,-148,192.23805555555555
2012,-41,-147,92.58277777777776
2012,-41,-146,129.11194444444453
2012,-41,-145,103.83805555555548
2012,-41,-144,128.20972222222215
2012,-41,-143,99.04916666666666
2012,-41,-142,135.96944444444443
2012,-41,-141,129.03805555555553
2012,-41,-140,99.36111111111113
2012,-41,-139,77.22166666666668
2012,-41,-138,103.69583333333333
2012,-41,-137,140.65833333333333
2012,-41,-136,68.57972222222222
2012,-41,-135,101.4925
2012,-41,-134,49.47166666666668
2012,-41,-133,106.93166666666664
2012,-41,-132,50.23694444444446
2012,-41,-131,123.36055555555556
2012,-41,-130,76.53083333333336
2012,-41,-129,150.4563888888889
2012,-41,-128,131.31416666666667
2012,-41,-127,111.77194444444444
2012,-41,-126,60.52055555555557
2012,-41,-125,47.846666666666664
2012,-41,-124,10.131666666666666
2012,-41,-123,18.10111111111111
2012,-41,-122,23.915
2012,-41,-121,43.09
2012,-41,-120,62.43861111111109
2012,-41,-119,52.15194444444444
2012,-41,-118,62.902499999999996
2012,-41,-117,54.76444444444446
2012,-41,-116,58.63166666666667
2012,-41,-115,55.42861111111112
2012,-41,-114,57.528333333333336
2012,-41,-113,75.62638888888887
2012,-41,-112,80.91749999999998
2012,-41,-111,93.21166666666667
2012,-41,-110,85.72361111111113
2012,-41,-109,89.61527777777775
2012,-41,-108,100.09166666666667
2012,-41,-107,99.05555555555557
2012,-41,-106,85.77305555555554
2012,-41,-105,58.591388888888886
2012,-41,-104,100.70555555555558
2012,-41,-103,72.79597222222222
2012,-41,-102,113.54333333333335
2012,-41,-101,156.7131944444444
2012,-41,-100,39.76083333333333
2012,-41,-99,52.93416666666667
2012,-41,-98,75.06416666666667
2012,-41,-97,84.90750000000001
2012,-41,-96,87.17166666666667
2012,-41,-95,114.05583333333328
2012,-41,-94,9.124166666666666
2012,-41,-93,95.55416666666667
2012,-41,-92,61.283888888888896
2012,-41,-91,175.37277777777777
2012,-41,-90,734.9163888888895
2012,-41,-89,489.71805555555557
2012,-41,-88,365.0772222222223
2012,-41,-87,404.482361111111
2012,-41,-86,387.09666666666664
2012,-41,-85,843.0180555555551
2012,-41,-84,1204.802083333334
2012,-41,-83,594.5604166666667
2012,-41,-82,402.18611111111113
2012,-41,-81,388.4629166666667
2012,-41,-80,189.23388888888888
2012,-41,-79,403.1004166666666
2012,-41,-78,2775.8161111111076
2012,-41,-77,3356.9533333333266
2012,-41,-76,2396.9269444444417
2012,-41,-75,15614.885833333436
2012,-41,-74,2549.935694444449
2012,-41,-66,683.8099999999998
2012,-41,-65,577.6737500000005
2012,-41,-63,120.89041666666677
2012,-41,-62,10121.260416666679
2012,-41,-61,5181.32180555555
2012,-41,-60,5171.580000000001
2012,-41,-59,5770.362916666678
2012,-41,-58,5778.3241666666645
2012,-41,-57,4338.975416666664
2012,-41,-56,2554.6556944444433
2012,-41,-55,2712.732777777775
2012,-41,-54,1340.1466666666668
2012,-41,-53,954.7140277777775
2012,-41,-52,500.66083333333347
2012,-41,-51,589.6208333333334
2012,-41,-50,661.4080555555556
2012,-41,-49,417.83111111111106
2012,-41,-48,766.3358333333331
2012,-41,-47,369.5894444444445
2012,-41,-46,477.5547222222222
2012,-41,-45,435.11444444444436
2012,-41,-44,639.5966666666668
2012,-41,-43,330.79749999999996
2012,-41,-42,387.40361111111105
2012,-41,-41,308.0177777777778
2012,-41,-40,143.1448611111111
2012,-41,-39,198.59916666666663
2012,-41,-38,215.77250000000004
2012,-41,-37,400.6147222222222
2012,-41,-36,476.43569444444444
2012,-41,-35,533.7869444444447
2012,-41,-34,520.5118055555558
2012,-41,-33,524.9916666666667
2012,-41,-32,536.9952777777779
2012,-41,-31,473.25999999999993
2012,-41,-30,350.0529166666668
2012,-41,-29,736.6359722222226
2012,-41,-28,371.2981944444444
2012,-41,-27,349.75444444444463
2012,-41,-26,402.2387500000002
2012,-41,-25,292.4129166666667
2012,-41,-24,330.1601388888889
2012,-41,-23,382.16236111111107
2012,-41,-22,381.940277777778
2012,-41,-21,422.32013888888895
2012,-41,-20,424.61944444444435
2012,-41,-19,481.21430555555577
2012,-41,-18,436.8448611111113
2012,-41,-17,477.4961111111117
2012,-41,-16,608.0258333333333
2012,-41,-15,294.42166666666685
2012,-41,-14,422.4808333333334
2012,-41,-13,411.936388888889
2012,-41,-12,206.62875000000003
2012,-41,-11,275.6416666666667
2012,-41,-10,483.45069444444465
2012,-41,-9,409.5552777777779
2012,-41,-8,386.81861111111107
2012,-41,-7,458.8811111111112
2012,-41,-6,512.08625
2012,-41,-5,372.8594444444445
2012,-41,-4,559.1516666666666
2012,-41,-3,404.7218055555554
2012,-41,-2,382.3490277777779
2012,-41,-1,383.6011111111109
2012,-41,0,405.0050000000004
2012,-41,1,426.82402777777787
2012,-41,2,288.61249999999995
2012,-41,3,308.3533333333333
2012,-41,4,493.98027777777776
2012,-41,5,308.4916666666668
2012,-41,6,441.99347222222224
2012,-41,7,450.97666666666663
2012,-41,8,212.8108333333332
2012,-41,9,234.0858333333333
2012,-41,10,182.4806944444444
2012,-41,11,232.91597222222225
2012,-41,12,187.91736111111118
2012,-41,13,274.65180555555577
2012,-41,14,284.2258333333333
2012,-41,15,239.12263888888873
2012,-41,16,107.41499999999999
2012,-41,17,292.2597222222221
2012,-41,18,196.97722222222222
2012,-41,19,195.6233333333334
2012,-41,20,360.4955555555558
2012,-41,21,190.32222222222222
2012,-41,22,225.48763888888902
2012,-41,23,392.0251388888887
2012,-41,24,280.8044444444447
2012,-41,25,233.7236111111111
2012,-41,26,551.5431944444441
2012,-41,27,94.36458333333336
2012,-41,28,203.54319444444442
2012,-41,29,221.43208333333328
2012,-41,30,214.16125000000002
2012,-41,31,84.50902777777783
2012,-41,32,105.73750000000001
2012,-41,33,85.93152777777779
2012,-41,34,87.70624999999998
2012,-41,35,124.15180555555554
2012,-41,36,125.63472222222222
2012,-41,37,66.84819444444445
2012,-41,38,105.62055555555555
2012,-41,39,51.960833333333326
2012,-41,40,115.01250000000002
2012,-41,41,60.735833333333325
2012,-41,42,63.45680555555557
2012,-41,43,125.71361111111109
2012,-41,44,137.26763888888888
2012,-41,45,123.11569444444446
2012,-41,46,63.278472222222234
2012,-41,47,81.81236111111112
2012,-41,48,88.86041666666668
2012,-41,49,58.24500000000001
2012,-41,50,70.4075
2012,-41,51,83.83250000000001
2012,-41,54,49.66666666666667
2012,-41,55,70.56833333333333
2012,-41,56,130.0425
2012,-41,57,87.16166666666669
2012,-41,58,75.1975
2012,-41,59,49.17666666666666
2012,-41,60,40.87250000000002
2012,-41,61,56.86749999999999
2012,-41,62,5.018333333333332
2012,-41,63,38.074166666666656
2012,-41,64,92.32166666666666
2012,-41,65,14.100833333333334
2012,-41,67,64.4725
2012,-41,68,9.700833333333339
2012,-41,69,27.66583333333333
2012,-41,70,102.91416666666667
2012,-41,71,21.332500000000003
2012,-41,72,55.98083333333333
2012,-41,73,51.99916666666666
2012,-41,74,38.44083333333333
2012,-41,75,27.496666666666666
2012,-41,77,33.85416666666667
2012,-41,78,79.385
2012,-41,79,58.36500000000002
2012,-41,80,37.18166666666667
2012,-41,81,50.08166666666666
2012,-41,82,29.349999999999998
2012,-41,83,9.6658333333333335
2012,-41,84,36.530833333333334
2012,-41,85,52.102500000000006
2012,-41,86,58.20333333333334
2012,-41,87,15.007499999999997
2012,-41,88,20.055
2012,-41,89,51.30166666666666
2012,-41,90,18.98500000000003
2012,-41,91,36.50416666666667
2012,-41,92,34.7
2012,-41,93,16.81166666666666
2012,-41,94,19.503333333333337
2012,-41,95,44.672500000000014
2012,-41,96,64.3091666666667
2012,-41,97,71.5425
2012,-41,98,89.95666666666666
2012,-41,99,71.89916666666667
2012,-41,100,109.82833333333332
2012,-41,101,100.7716666666667
2012,-41,102,123.69250000000002
2012,-41,103,114.87249999999999
2012,-41,104,27.03333333333333
2012,-41,105,90.6033333333333
2012,-41,106,101.5275
2012,-41,107,103.85333333333332
2012,-41,108,73.95958333333333
2012,-41,109,137.8734722222222
2012,-41,110,76.86736111111112
2012,-41,111,94.40791666666667
2012,-41,112,33.775277777777774
2012,-41,113,45.12305555555556
2012,-41,114,141.57041666666663
2012,-41,115,118.1481944444444
2012,-41,116,60.915
2012,-41,117,59.85430555555557
2012,-41,118,88.2761111111111
2012,-41,119,62.58555555555555
2012,-41,120,83.3958333333333
2012,-41,121,78.35499999999999
2012,-41,122,59.58625000000002
2012,-41,123,97.17083333333335
2012,-41,124,52.356666666666676
2012,-41,125,77.94416666666666
2012,-41,126,68.09763888888888
2012,-41,127,116.07527777777777
2012,-41,128,65.14166666666667
2012,-41,129,144.05902777777777
2012,-41,130,69.8765277777778
2012,-41,131,246.04472222222222
2012,-41,132,358.6912500000001
2012,-41,133,450.32458333333363
2012,-41,134,544.6263888888892
2012,-41,135,322.13277777777785
2012,-41,136,259.27736111111113
2012,-41,137,268.03375
2012,-41,138,244.6756944444444
2012,-41,139,222.08972222222224
2012,-41,140,143.2991666666667
2012,-41,141,435.72152777777774
2012,-41,142,247.97166666666658
2012,-41,143,343.66152777777774
2012,-41,144,4236.937222222223
2012,-41,145,25817.403055555813
2012,-41,146,12614.323055555624
2012,-41,147,3466.2529166666613
2012,-41,148,2481.316527777776
2012,-41,149,1656.7577777777763
2012,-41,150,492.5477777777778
2012,-41,151,500.41597222222225
2012,-41,152,413.21638888888884
2012,-41,153,68.20305555555557
2012,-41,154,176.26444444444442
2012,-41,155,293.5533333333331
2012,-41,156,377.2937499999996
2012,-41,157,420.9305555555553
2012,-41,158,525.527083333333
2012,-41,159,720.5298611111104
2012,-41,160,404.67458333333315
2012,-41,161,386.96624999999995
2012,-41,162,1317.5201388888881
2012,-41,163,466.4070833333332
2012,-41,164,835.9172222222187
2012,-41,165,1103.0543055555527
2012,-41,166,1445.5051388888824
2012,-41,167,1604.0763888888855
2012,-41,168,1839.5420833333321
2012,-41,169,1783.382638888882
2012,-41,170,1730.6762499999918
2012,-41,171,2953.214027777769
2012,-41,172,16076.09374999992
2012,-41,173,16742.3295833335
2012,-41,174,12860.500555555484
2012,-41,176,13483.461805555617
2012,-41,177,9241.674722222175
2012,-41,178,76.17208333333338
2012,-41,179,51.89833333333333
2012,-40,-179,32.105
2012,-40,-178,154.23833333333337
2012,-40,-177,138.4066666666667
2012,-40,-176,191.04833333333335
2012,-40,-175,182.76
2012,-40,-174,115.56833333333336
2012,-40,-173,117.76833333333335
2012,-40,-172,107.07083333333335
2012,-40,-171,124.6758333333334
2012,-40,-170,94.78833333333327
2012,-40,-169,212.66694444444443
2012,-40,-168,142.73888888888888
2012,-40,-167,78.79749999999999
2012,-40,-166,108.84916666666669
2012,-40,-165,122.18583333333336
2012,-40,-164,166.03000000000003
2012,-40,-163,92.66472222222224
2012,-40,-162,218.6438888888889
2012,-40,-161,181.13611111111115
2012,-40,-160,205.58999999999997
2012,-40,-159,229.4411111111111
2012,-40,-158,229.20166666666665
2012,-40,-157,145.8325
2012,-40,-156,204.51527777777773
2012,-40,-155,168.80388888888893
2012,-40,-154,107.13861111111115
2012,-40,-153,123.95583333333339
2012,-40,-152,168.66027777777774
2012,-40,-151,102.76833333333335
2012,-40,-150,143.87694444444446
2012,-40,-149,161.96944444444443
2012,-40,-148,88.83555555555557
2012,-40,-147,143.54749999999999
2012,-40,-146,153.88166666666666
2012,-40,-145,129.1966666666667
2012,-40,-144,96.42500000000001
2012,-40,-143,164.6866666666667
2012,-40,-142,137.27055555555557
2012,-40,-141,85.74249999999999
2012,-40,-140,43.186666666666675
2012,-40,-139,143.25
2012,-40,-138,77.81333333333336
2012,-40,-137,109.13277777777775
2012,-40,-136,168.98000000000002
2012,-40,-135,140.17583333333332
2012,-40,-134,88.10861111111112
2012,-40,-133,98.20000000000002
2012,-40,-132,70.29250000000003
2012,-40,-131,116.46166666666664
2012,-40,-130,118.42055555555558
2012,-40,-129,43.73277777777778
2012,-40,-128,111.93333333333331
2012,-40,-127,57.35750000000005
2012,-40,-126,55.30861111111112
2012,-40,-125,101.10666666666661
2012,-40,-124,138.1688888888889
2012,-40,-123,152.40833333333333
2012,-40,-122,104.79027777777777
2012,-40,-121,138.67249999999984
2012,-40,-120,42.35694444444445
2012,-40,-119,71.62166666666668
2012,-40,-118,83.54722222222223
2012,-40,-117,93.36472222222223
2012,-40,-116,48.009166666666665
2012,-40,-115,51.32194444444445
2012,-40,-114,80.61888888888889
2012,-40,-113,91.90833333333332
2012,-40,-112,102.90805555555558
2012,-40,-111,161.88805555555555
2012,-40,-110,120.8152777777778
2012,-40,-109,45.32555555555555
2012,-40,-108,141.20499999999998
2012,-40,-107,207.74194444444444
2012,-40,-106,173.54194444444448
2012,-40,-105,120.29624999999999
2012,-40,-104,176.01194444444445
2012,-40,-103,101.3876388888889
2012,-40,-102,28.769166666666674
2012,-40,-101,74.0041666666667
2012,-40,-100,112.72694444444447
2012,-40,-99,197.4102777777778
2012,-40,-98,136.98555555555558
2012,-40,-97,198.09861111111113
2012,-40,-96,112.38000000000001
2012,-40,-95,82.58277777777779
2012,-40,-94,189.5502777777778
2012,-40,-93,123.88777777777779
2012,-40,-92,231.3925
2012,-40,-91,809.6044444444448
2012,-40,-90,259.2897222222224
2012,-40,-89,391.88527777777796
2012,-40,-88,285.4374999999999
2012,-40,-87,470.3673611111111
2012,-40,-86,565.3452777777777
2012,-40,-85,859.8727777777776
2012,-40,-84,827.4761111111114
2012,-40,-83,446.897361111111
2012,-40,-82,288.0587500000001
2012,-40,-81,324.7180555555555
2012,-40,-80,163.03458333333333
2012,-40,-79,375.2722222222222
2012,-40,-78,3265.331111111104
2012,-40,-77,3709.720972222216
2012,-40,-76,1973.1461111111118
2012,-40,-75,13817.559861111167
2012,-40,-74,6450.740833333366
2012,-40,-62,177441.92805555725
2012,-40,-61,19238.793749999877
2012,-40,-60,20588.10305555557
2012,-40,-59,13040.483750000045
